MATCHER,NRACTIONS,NRROOTS,TIME,NROPTIONS,GT_BUM_SMT,GT_BUM_SMT_SBUP,GT_BUM_SZT,GT_CD_LSIM,GT_CD_ML,GT_CD_SSIM1,GT_CD_SSIM2,GT_STM_MH,GT_XYM_SIM,GUMTREE_MATCH_GT_MINH,
CompleteGumtreeMatcher,1,1,252,3,0.7,,1800,,,,,1,,,
CompleteGumtreeMatcher,1,1,242,3,0.7,,1800,,,,,2,,,
CompleteGumtreeMatcher,1,1,223,3,0.7,,1800,,,,,3,,,
CompleteGumtreeMatcher,1,1,239,3,0.7,,1800,,,,,4,,,
CompleteGumtreeMatcher,1,1,229,3,0.7,,1800,,,,,5,,,
CompleteGumtreeMatcher,1,1,242,3,0.799,,1800,,,,,1,,,
CompleteGumtreeMatcher,1,1,234,3,0.799,,1800,,,,,2,,,
CompleteGumtreeMatcher,1,1,242,3,0.799,,1800,,,,,3,,,
CompleteGumtreeMatcher,1,1,153,3,0.799,,1800,,,,,4,,,
CompleteGumtreeMatcher,1,1,152,3,0.799,,1800,,,,,5,,,
CompleteGumtreeMatcher,1,1,227,3,0.899,,1800,,,,,1,,,
CompleteGumtreeMatcher,1,1,116,3,0.899,,1800,,,,,2,,,
CompleteGumtreeMatcher,1,1,145,3,0.899,,1800,,,,,3,,,
CompleteGumtreeMatcher,1,1,133,3,0.899,,1800,,,,,4,,,
CompleteGumtreeMatcher,1,1,157,3,0.899,,1800,,,,,5,,,
CompleteGumtreeMatcher,1,1,154,3,0.999,,1800,,,,,1,,,
CompleteGumtreeMatcher,1,1,141,3,0.999,,1800,,,,,2,,,
CompleteGumtreeMatcher,1,1,152,3,0.999,,1800,,,,,3,,,
CompleteGumtreeMatcher,1,1,137,3,0.999,,1800,,,,,4,,,
CompleteGumtreeMatcher,1,1,150,3,0.999,,1800,,,,,5,,,
CompleteGumtreeMatcher,1,1,264,3,0.1,,1900,,,,,1,,,
CompleteGumtreeMatcher,1,1,257,3,0.1,,1900,,,,,2,,,
CompleteGumtreeMatcher,1,1,256,3,0.1,,1900,,,,,3,,,
CompleteGumtreeMatcher,1,1,240,3,0.1,,1900,,,,,4,,,
CompleteGumtreeMatcher,1,1,176,3,0.1,,1900,,,,,5,,,
CompleteGumtreeMatcher,1,1,237,3,0.2,,1900,,,,,1,,,
CompleteGumtreeMatcher,1,1,230,3,0.2,,1900,,,,,2,,,
CompleteGumtreeMatcher,1,1,228,3,0.2,,1900,,,,,3,,,
CompleteGumtreeMatcher,1,1,243,3,0.2,,1900,,,,,4,,,
CompleteGumtreeMatcher,1,1,267,3,0.2,,1900,,,,,5,,,
CompleteGumtreeMatcher,1,1,280,3,0.3,,1900,,,,,1,,,
CompleteGumtreeMatcher,1,1,204,3,0.3,,1900,,,,,2,,,
CompleteGumtreeMatcher,1,1,208,3,0.3,,1900,,,,,3,,,
CompleteGumtreeMatcher,1,1,216,3,0.3,,1900,,,,,4,,,
CompleteGumtreeMatcher,1,1,255,3,0.3,,1900,,,,,5,,,
CompleteGumtreeMatcher,1,1,265,3,0.4,,1900,,,,,1,,,
CompleteGumtreeMatcher,1,1,251,3,0.4,,1900,,,,,2,,,
CompleteGumtreeMatcher,1,1,247,3,0.4,,1900,,,,,3,,,
CompleteGumtreeMatcher,1,1,202,3,0.4,,1900,,,,,4,,,
CompleteGumtreeMatcher,1,1,220,3,0.4,,1900,,,,,5,,,
CompleteGumtreeMatcher,1,1,288,3,0.5,,1900,,,,,1,,,
CompleteGumtreeMatcher,1,1,290,3,0.5,,1900,,,,,2,,,
CompleteGumtreeMatcher,1,1,301,3,0.5,,1900,,,,,3,,,
CompleteGumtreeMatcher,1,1,299,3,0.5,,1900,,,,,4,,,
CompleteGumtreeMatcher,1,1,298,3,0.5,,1900,,,,,5,,,
CompleteGumtreeMatcher,1,1,243,3,0.6,,1900,,,,,1,,,
CompleteGumtreeMatcher,1,1,280,3,0.6,,1900,,,,,2,,,
CompleteGumtreeMatcher,1,1,292,3,0.6,,1900,,,,,3,,,
CompleteGumtreeMatcher,1,1,257,3,0.6,,1900,,,,,4,,,
CompleteGumtreeMatcher,1,1,252,3,0.6,,1900,,,,,5,,,
CompleteGumtreeMatcher,1,1,240,3,0.7,,1900,,,,,1,,,
CompleteGumtreeMatcher,1,1,250,3,0.7,,1900,,,,,2,,,
CompleteGumtreeMatcher,1,1,275,3,0.7,,1900,,,,,3,,,
CompleteGumtreeMatcher,1,1,203,3,0.7,,1900,,,,,4,,,
CompleteGumtreeMatcher,1,1,233,3,0.7,,1900,,,,,5,,,
CompleteGumtreeMatcher,1,1,229,3,0.799,,1900,,,,,1,,,
CompleteGumtreeMatcher,1,1,228,3,0.799,,1900,,,,,2,,,
CompleteGumtreeMatcher,1,1,242,3,0.799,,1900,,,,,3,,,
CompleteGumtreeMatcher,1,1,161,3,0.799,,1900,,,,,4,,,
CompleteGumtreeMatcher,1,1,160,3,0.799,,1900,,,,,5,,,
CompleteGumtreeMatcher,1,1,228,3,0.899,,1900,,,,,1,,,
CompleteGumtreeMatcher,1,1,156,3,0.899,,1900,,,,,2,,,
CompleteGumtreeMatcher,1,1,185,3,0.899,,1900,,,,,3,,,
CompleteGumtreeMatcher,1,1,151,3,0.899,,1900,,,,,4,,,
CompleteGumtreeMatcher,1,1,144,3,0.899,,1900,,,,,5,,,
CompleteGumtreeMatcher,1,1,154,3,0.999,,1900,,,,,1,,,
CompleteGumtreeMatcher,1,1,162,3,0.999,,1900,,,,,2,,,
CompleteGumtreeMatcher,1,1,178,3,0.999,,1900,,,,,3,,,
CompleteGumtreeMatcher,1,1,124,3,0.999,,1900,,,,,4,,,
CompleteGumtreeMatcher,1,1,148,3,0.999,,1900,,,,,5,,,
CompleteGumtreeMatcher,1,1,239,3,0.1,,2000,,,,,1,,,
CompleteGumtreeMatcher,1,1,240,3,0.1,,2000,,,,,2,,,
CompleteGumtreeMatcher,1,1,237,3,0.1,,2000,,,,,3,,,
CompleteGumtreeMatcher,1,1,221,3,0.1,,2000,,,,,4,,,
CompleteGumtreeMatcher,1,1,242,3,0.1,,2000,,,,,5,,,
CompleteGumtreeMatcher,1,1,245,3,0.2,,2000,,,,,1,,,
CompleteGumtreeMatcher,1,1,236,3,0.2,,2000,,,,,2,,,
CompleteGumtreeMatcher,1,1,244,3,0.2,,2000,,,,,3,,,
CompleteGumtreeMatcher,1,1,219,3,0.2,,2000,,,,,4,,,
CompleteGumtreeMatcher,1,1,213,3,0.2,,2000,,,,,5,,,
CompleteGumtreeMatcher,1,1,253,3,0.3,,2000,,,,,1,,,
CompleteGumtreeMatcher,1,1,256,3,0.3,,2000,,,,,2,,,
CompleteGumtreeMatcher,1,1,249,3,0.3,,2000,,,,,3,,,
CompleteGumtreeMatcher,1,1,252,3,0.3,,2000,,,,,4,,,
CompleteGumtreeMatcher,1,1,231,3,0.3,,2000,,,,,5,,,
CompleteGumtreeMatcher,1,1,248,3,0.4,,2000,,,,,1,,,
CompleteGumtreeMatcher,1,1,195,3,0.4,,2000,,,,,2,,,
CompleteGumtreeMatcher,1,1,228,3,0.4,,2000,,,,,3,,,
CompleteGumtreeMatcher,1,1,269,3,0.4,,2000,,,,,4,,,
CompleteGumtreeMatcher,1,1,231,3,0.4,,2000,,,,,5,,,
CompleteGumtreeMatcher,1,1,260,3,0.5,,2000,,,,,1,,,
CompleteGumtreeMatcher,1,1,230,3,0.5,,2000,,,,,2,,,
CompleteGumtreeMatcher,1,1,229,3,0.5,,2000,,,,,3,,,
CompleteGumtreeMatcher,1,1,220,3,0.5,,2000,,,,,4,,,
CompleteGumtreeMatcher,1,1,239,3,0.5,,2000,,,,,5,,,
CompleteGumtreeMatcher,1,1,258,3,0.6,,2000,,,,,1,,,
CompleteGumtreeMatcher,1,1,239,3,0.6,,2000,,,,,2,,,
CompleteGumtreeMatcher,1,1,235,3,0.6,,2000,,,,,3,,,
CompleteGumtreeMatcher,1,1,251,3,0.6,,2000,,,,,4,,,
CompleteGumtreeMatcher,1,1,262,3,0.6,,2000,,,,,5,,,
CompleteGumtreeMatcher,1,1,260,3,0.7,,2000,,,,,1,,,
CompleteGumtreeMatcher,1,1,267,3,0.7,,2000,,,,,2,,,
CompleteGumtreeMatcher,1,1,235,3,0.7,,2000,,,,,3,,,
CompleteGumtreeMatcher,1,1,253,3,0.7,,2000,,,,,4,,,
CompleteGumtreeMatcher,1,1,254,3,0.7,,2000,,,,,5,,,
CompleteGumtreeMatcher,1,1,239,3,0.799,,2000,,,,,1,,,
CompleteGumtreeMatcher,1,1,259,3,0.799,,2000,,,,,2,,,
CompleteGumtreeMatcher,1,1,232,3,0.799,,2000,,,,,3,,,
CompleteGumtreeMatcher,1,1,153,3,0.799,,2000,,,,,4,,,
CompleteGumtreeMatcher,1,1,156,3,0.799,,2000,,,,,5,,,
CompleteGumtreeMatcher,1,1,195,3,0.899,,2000,,,,,1,,,
CompleteGumtreeMatcher,1,1,170,3,0.899,,2000,,,,,2,,,
CompleteGumtreeMatcher,1,1,139,3,0.899,,2000,,,,,3,,,
CompleteGumtreeMatcher,1,1,146,3,0.899,,2000,,,,,4,,,
CompleteGumtreeMatcher,1,1,133,3,0.899,,2000,,,,,5,,,
CompleteGumtreeMatcher,1,1,140,3,0.999,,2000,,,,,1,,,
CompleteGumtreeMatcher,1,1,140,3,0.999,,2000,,,,,2,,,
CompleteGumtreeMatcher,1,1,136,3,0.999,,2000,,,,,3,,,
CompleteGumtreeMatcher,1,1,140,3,0.999,,2000,,,,,4,
