MATCHER,NRACTIONS,NRROOTS,TIME,NROPTIONS,GT_BUM_SMT,GT_BUM_SMT_SBUP,GT_BUM_SZT,GT_CD_LSIM,GT_CD_ML,GT_CD_SSIM1,GT_CD_SSIM2,GT_STM_MH,GT_XYM_SIM,GUMTREE_MATCH_GT_MINH,
CompleteGumtreeMatcher,130,79,525,3,0.2,,1100,,,,,1,,,
CompleteGumtreeMatcher,135,74,828,3,0.2,,1100,,,,,2,,,
CompleteGumtreeMatcher,468,39,822,3,0.2,,1100,,,,,3,,,
CompleteGumtreeMatcher,642,44,685,3,0.2,,1100,,,,,4,,,
CompleteGumtreeMatcher,655,47,487,3,0.2,,1100,,,,,5,,,
CompleteGumtreeMatcher,130,79,544,3,0.3,,1100,,,,,1,,,
CompleteGumtreeMatcher,135,74,815,3,0.3,,1100,,,,,2,,,
CompleteGumtreeMatcher,468,39,819,3,0.3,,1100,,,,,3,,,
CompleteGumtreeMatcher,642,44,714,3,0.3,,1100,,,,,4,,,
CompleteGumtreeMatcher,655,47,492,3,0.3,,1100,,,,,5,,,
CompleteGumtreeMatcher,130,79,502,3,0.4,,1100,,,,,1,,,
CompleteGumtreeMatcher,135,74,834,3,0.4,,1100,,,,,2,,,
CompleteGumtreeMatcher,468,39,824,3,0.4,,1100,,,,,3,,,
CompleteGumtreeMatcher,642,44,715,3,0.4,,1100,,,,,4,,,
CompleteGumtreeMatcher,760,50,377,3,0.4,,1100,,,,,5,,,
CompleteGumtreeMatcher,130,79,496,3,0.5,,1100,,,,,1,,,
CompleteGumtreeMatcher,135,74,832,3,0.5,,1100,,,,,2,,,
CompleteGumtreeMatcher,468,39,813,3,0.5,,1100,,,,,3,,,
CompleteGumtreeMatcher,779,46,108,3,0.5,,1100,,,,,4,,,
CompleteGumtreeMatcher,846,45,178,3,0.5,,1100,,,,,5,,,
CompleteGumtreeMatcher,130,79,520,3,0.6,,1100,,,,,1,,,
CompleteGumtreeMatcher,224,81,40,3,0.6,,1100,,,,,2,,,
CompleteGumtreeMatcher,580,43,63,3,0.6,,1100,,,,,3,,,
CompleteGumtreeMatcher,806,36,38,3,0.6,,1100,,,,,4,,,
CompleteGumtreeMatcher,900,32,68,3,0.6,,1100,,,,,5,,,
CompleteGumtreeMatcher,180,89,64,3,0.7,,1100,,,,,1,,,
CompleteGumtreeMatcher,224,81,55,3,0.7,,1100,,,,,2,,,
CompleteGumtreeMatcher,595,43,60,3,0.7,,1100,,,,,3,,,
CompleteGumtreeMatcher,806,36,64,3,0.7,,1100,,,,,4,,,
CompleteGumtreeMatcher,900,32,38,3,0.7,,1100,,,,,5,,,
CompleteGumtreeMatcher,190,90,78,3,0.799,,1100,,,,,1,,,
CompleteGumtreeMatcher,234,82,34,3,0.799,,1100,,,,,2,,,
CompleteGumtreeMatcher,595,43,46,3,0.799,,1100,,,,,3,,,
CompleteGumtreeMatcher,806,36,70,3,0.799,,1100,,,,,4,,,
CompleteGumtreeMatcher,900,32,25,3,0.799,,1100,,,,,5,,,
CompleteGumtreeMatcher,190,90,74,3,0.899,,1100,,,,,1,,,
CompleteGumtreeMatcher,234,82,67,3,0.899,,1100,,,,,2,,,
CompleteGumtreeMatcher,595,43,18,3,0.899,,1100,,,,,3,,,
CompleteGumtreeMatcher,806,36,58,3,0.899,,1100,,,,,4,,,
CompleteGumtreeMatcher,900,32,46,3,0.899,,1100,,,,,5,,,
CompleteGumtreeMatcher,190,90,40,3,0.999,,1100,,,,,1,,,
CompleteGumtreeMatcher,234,82,59,3,0.999,,1100,,,,,2,,,
CompleteGumtreeMatcher,595,43,18,3,0.999,,1100,,,,,3,,,
CompleteGumtreeMatcher,806,36,52,3,0.999,,1100,,,,,4,,,
CompleteGumtreeMatcher,900,32,38,3,0.999,,1100,,,,,5,,,
CompleteGumtreeMatcher,130,79,490,3,0.1,,1200,,,,,1,,,
CompleteGumtreeMatcher,135,74,818,3,0.1,,1200,,,,,2,,,
CompleteGumtreeMatcher,468,39,830,3,0.1,,1200,,,,,3,,,
CompleteGumtreeMatcher,642,44,729,3,0.1,,1200,,,,,4,,,
CompleteGumtreeMatcher,655,47,475,3,0.1,,1200,,,,,5,,,
CompleteGumtreeMatcher,130,79,540,3,0.2,,1200,,,,,1,,,
CompleteGumtreeMatcher,135,74,843,3,0.2,,1200,,,,,2,,,
CompleteGumtreeMatcher,468,39,800,3,0.2,,1200,,,,,3,,,
CompleteGumtreeMatcher,642,44,740,3,0.2,,1200,,,,,4,,,
CompleteGumtreeMatcher,655,47,497,3,0.2,,1200,,,,,5,,,
CompleteGumtreeMatcher,130,79,508,3,0.3,,1200,,,,,1,,,
CompleteGumtreeMatcher,135,74,809,3,0.3,,1200,,,,,2,,,
CompleteGumtreeMatcher,468,39,799,3,0.3,,1200,,,,,3,,,
CompleteGumtreeMatcher,642,44,722,3,0.3,,1200,,,,,4,,,
CompleteGumtreeMatcher,655,47,508,3,0.3,,1200,,,,,5,,,
CompleteGumtreeMatcher,130,79,523,3,0.4,,1200,,,,,1,,,
CompleteGumtreeMatcher,135,74,854,3,0.4,,1200,,,,,2,,,
CompleteGumtreeMatcher,468,39,835,3,0.4,,1200,,,,,3,,,
CompleteGumtreeMatcher,642,44,737,3,0.4,,1200,,,,,4,,,
CompleteGumtreeMatcher,760,50,365,3,0.4,,1200,,,,,5,,,
CompleteGumtreeMatcher,130,79,517,3,0.5,,1200,,,,,1,,,
CompleteGumtreeMatcher,135,74,868,3,0.5,,1200,,,,,2,,,
CompleteGumtreeMatcher,468,39,835,3,0.5,,1200,,,,,3,,,
CompleteGumtreeMatcher,779,46,130,3,0.5,,1200,,,,,4,,,
CompleteGumtreeMatcher,846,45,193,3,0.5,,1200,,,,,5,,,
CompleteGumtreeMatcher,130,79,503,3,0.6,,1200,,,,,1,,,
CompleteGumtreeMatcher,224,81,63,3,0.6,,1200,,,,,2,,,
CompleteGumtreeMatcher,580,43,53,3,0.6,,1200,,,,,3,,,
CompleteGumtreeMatcher,806,36,36,3,0.6,,1200,,,,,4,,,
CompleteGumtreeMatcher,900,32,27,3,0.6,,1200,,,,,5,,,
CompleteGumtreeMatcher,180,89,56,3,0.7,,1200,,,,,1,,,
CompleteGumtreeMatcher,224,81,60,3,0.7,,1200,,,,,2,,,
CompleteGumtreeMatcher,595,43,31,3,0.7,,1200,,,,,3,,,
CompleteGumtreeMatcher,806,36,50,3,0.7,,1200,,,,,4,,,
CompleteGumtreeMatcher,900,32,47,3,0.7,,1200,,,,,5,,,
CompleteGumtreeMatcher,190,90,69,3,0.799,,1200,,,,,1,,,
CompleteGumtreeMatcher,234,82,36,3,0.799,,1200,,,,,2,,,
CompleteGumtreeMatcher,595,43,55,3,0.799,,1200,,,,,3,,,
CompleteGumtreeMatcher,806,36,46,3,0.799,,1200,,,,,4,,,
CompleteGumtreeMatcher,900,32,15,3,0.799,,1200,,,,,5,,,
CompleteGumtreeMatcher,190,90,78,3,0.899,,1200,,,,,1,,,
CompleteGumtreeMatcher,234,82,59,3,0.899,,1200,,,,,2,,,
CompleteGumtreeMatcher,595,43,58,3,0.899,,1200,,,,,3,,,
CompleteGumtreeMatcher,806,36,49,3,0.899,,1200,,,,,4,,,
CompleteGumtreeMatcher,900,32,52,3,0.899,,1200,,,,,5,,,
CompleteGumtreeMatcher,190,90,58,3,0.999,,1200,,,,,1,,,
CompleteGumtreeMatcher,234,82,45,3,0.999,,1200,,,,,2,,,
CompleteGumtreeMatcher,595,43,54,3,0.999,,1200,,,,,3,,,
CompleteGumtreeMatcher,806,36,20,3,0.999,,1200,,,,,4,,,
CompleteGumtreeMatcher,900,32,39,3,0.999,,1200,,,,,5,,,
CompleteGumtreeMatcher,130,79,541,3,0.1,,1300,,,,,1,,,
CompleteGumtreeMatcher,135,74,855,3,0.1,,1300,,,,,2,,,
CompleteGumtreeMatcher,468,39,839,3,0.1,,1300,,,,,3,,,
CompleteGumtreeMatcher,642,44,766,3,0.1,,1300,,,,,4,,,
CompleteGumtreeMatcher,655,47,544,3,0.1,,1300,,,,,5,,,
CompleteGumtreeMatcher,130,79,554,3,0.2,,1300,,,,,1,,,
CompleteGumtreeMatcher,135,74,835,3,0.2,,1300,,,,,2,,,
CompleteGumtreeMatcher,468,39,881,3,0.2,,1300,,,,,3,,,
CompleteGumtreeMatcher,642,44,710,3,0.2,,1300,,,,,4,,,
CompleteGumtreeMatcher,655,47,495,3,0.2,,1300,,,,,5,,,
CompleteGumtreeMatcher,130,79,514,3,0.3,,1300,,,,,1,,,
CompleteGumtreeMatcher,135,74,827,3,0.3,,1300,,,,,2,,,
CompleteGumtreeMatcher,468,39,854,3,0.3,,1300,,,,,3,,,
CompleteGumtreeMatcher,642,44,755,3,0.3,,1300,,,,,4,,,
CompleteGumtreeMatcher,655,47,515,3,0.3,,1300,,,,,5,,,
CompleteGumtreeMatcher,130,79,565,3,0.4,,1300,,,,,1,,,
CompleteGumtreeMatcher,135,74,796,3,0.4,,1300,,,,,2,,,
CompleteGumtreeMatcher,468,39,848,3,0.4,,1300,,,,,3,,,
CompleteGumtreeMatcher,642,44,773,3,0.4,,1300,,,,,4,,,
CompleteGumtreeMatcher,760,50,416,3,0.4,,1300,,,,,5,,,
CompleteGumtreeMatcher,130,79,502,3,0.5,,1300,,,,,1,,,
CompleteGumtreeMatcher,135,74,849,3,0.5,,1300,,,,,2,,,
CompleteGumtreeMatcher,468,39,840,3,0.5,,1300,,,,,3,,,
CompleteGumtreeMatcher,779,46,107,3,0.5,,1300,,,,,4,,,
CompleteGumtreeMatcher,846,45,132,3,0.5,,1300,,,,,5,,,
CompleteGumtreeMatcher,130,79,510,3,0.6,,1300,,,,,1,,,
CompleteGumtreeMatcher,224,81,52,3,0.6,,1300,,,,,2,,,
CompleteGumtreeMatcher,580,43,55,3,0.6,,1300,,,,,3,,,
CompleteGumtreeMatcher,806,36,59,3,0.6,,1300,,,,,4,,,
CompleteGumtreeMatcher,900,32,58,3,0.6,,1300,,,,,5,,,
CompleteGumtreeMatcher,180,89,63,3,0.7,,1300,,,,,1,,,
CompleteGumtreeMatcher,224,81,60,3,0.7,,1300,,,,,2,,,
CompleteGumtreeMatcher,595,43,17,3,0.7,,1300,,,,,3,,,
CompleteGumtreeMatcher,806,36,37,3,0.7,,1300,,,,,4,,,
CompleteGumtreeMatcher,900,32,68,3,0.7,,1300,,,,,5,,,
CompleteGumtreeMatcher,190,90,56,3,0.799,,1300,,,,,1,,,
CompleteGumtreeMatcher,234,82,54,3,0.799,,1300,,,,,2,,,
CompleteGumtreeMatcher,595,43,31,3,0.799,,1300,,,,,3,,,
CompleteGumtreeMatcher,806,36,32,3,0.799,,1300,,,,,4,,,
CompleteGumtreeMatcher,900,32,54,3,0.799,,1300,,,,,5,,,
CompleteGumtreeMatcher,190,90,40,3,0.899,,1300,,,,,1,,,
CompleteGumtreeMatcher,234,82,62,3,0.899,,1300,,,,,2,,,
CompleteGumtreeMatcher,595,43,17,3,0.899,,1300,,,,,3,,,
CompleteGumtreeMatcher,806,36,58,3,0.899,,1300,,,,,4,,,
CompleteGumtreeMatcher,900,32,68,3,0.899,,1300,,,,,5,,,
CompleteGumtreeMatcher,190,90,62,3,0.999,,1300,,,,,1,,,
CompleteGumtreeMatcher,234,82,40,3,0.999,,1300,,,,,2,,,
CompleteGumtreeMatcher,595,43,58,3,0.999,,1300,,,,,3,,,
CompleteGumtreeMatcher,806,36,52,3,0.999,,1300,,,,,4,,,
CompleteGumtreeMatcher,900,32,56,3,0.999,,1300,,,,,5,,,
CompleteGumtreeMatcher,130,79,529,3,0.1,,1400,,,,,1,,,
CompleteGumtreeMatcher,135,74,850,3,0.1,,1400,,,,,2,,,
CompleteGumtreeMatcher,468,39,871,3,0.1,,1400,,,,,3,,,
CompleteGumtreeMatcher,642,44,720,3,0.1,,1400,,,,,4,,,
CompleteGumtreeMatcher,655,47,483,3,0.1,,1400,,,,,5,,,
CompleteGumtreeMatcher,130,79,536,3,0.2,,1400,,,,,1,,,
CompleteGumtreeMatcher,135,74,845,3,0.2,,1400,,,,,2,,,
CompleteGumtreeMatcher,468,39,862,3,0.2,,1400,,,,,3,,,
CompleteGumtreeMatcher,642,44,698,3,0.2,,1400,,,,,4,,,
CompleteGumtreeMatcher,655,47,464,3,0.2,,1400,,,,,5,,,
CompleteGumtreeMatcher,130,79,515,3,0.3,,1400,,,,,1,,,
CompleteGumtreeMatcher,135,74,839,3,0.3,,1400,,,,,2,,,
CompleteGumtreeMatcher,468,39,834,3,0.3,,1400,,,,,3,,,
CompleteGumtreeMatcher,642,44,734,3,0.3,,1400,,,,,4,,,
CompleteGumtreeMatcher,655,47,465,3,0.3,,1400,,,,,5,,,
CompleteGumtreeMatcher,130,79,506,3,0.4,,1400,,,,,1,,,
CompleteGumtreeMatcher,135,74,795,3,0.4,,1400,,,,,2,,,
CompleteGumtreeMatcher,468,39,837,3,0.4,,1400,,,,,3,,,
CompleteGumtreeMatcher,642,44,755,3,0.4,,1400,,,,,4,,,
CompleteGumtreeMatcher,760,50,350,3,0.4,,1400,,,,,5,,,
CompleteGumtreeMatcher,130,79,514,3,0.5,,1400,,,,,1,,,
CompleteGumtreeMatcher,135,74,850,3,0.5,,1400,,,,,2,,,
CompleteGumtreeMatcher,468,39,837,3,0.5,,1400,,,,,3,,,
CompleteGumtreeMatcher,779,46,113,3,0.5,,1400,,,,,4,,,
CompleteGumtreeMatcher,846,45,158,3,0.5,,1400,,,,,5,,,
CompleteGumtreeMatcher,130,79,501,3,0.6,,1400,,,,,1,,,
CompleteGumtreeMatcher,224,81,56,3,0.6,,1400,,,,,2,,,
CompleteGumtreeMatcher,580,43,60,3,0.6,,1400,,,,,3,,,
CompleteGumtreeMatcher,806,36,28,3,0.6,,1400,,,,,4,,,
CompleteGumtreeMatcher,900,32,52,3,0.6,,1400,,,,,5,,,
CompleteGumtreeMatcher,180,89,60,3,0.7,,1400,,,,,1,,,
CompleteGumtreeMatcher,224,81,63,3,0.7,,1400,,,,,2,,,
CompleteGumtreeMatcher,595,43,41,3,0.7,,1400,,,,,3,,,
CompleteGumtreeMatcher,806,36,69,3,0.7,,1400,,,,,4,,,
CompleteGumtreeMatcher,900,32,36,3,0.7,,1400,,,,,5,,,
CompleteGumtreeMatcher,190,90,55,3,0.799,,1400,,,,,1,,,
CompleteGumtreeMatcher,234,82,50,3,0.799,,1400,,,,,2,,,
CompleteGumtreeMatcher,595,43,50,3,0.799,,1400,,,,,3,,,
CompleteGumtreeMatcher,806,36,39,3,0.799,,1400,,,,,4,,,
CompleteGumtreeMatcher,900,32,45,3,0.799,,1400,,,,,5,,,
CompleteGumtreeMatcher,190,90,45,3,0.899,,1400,,,,,1,,,
CompleteGumtreeMatcher,234,82,44,3,0.899,,1400,,,,,2,,,
CompleteGumtreeMatcher,595,43,64,3,0.899,,1400,,,,,3,,,
CompleteGumtreeMatcher,806,36,63,3,0.899,,1400,,,,,4,,,
CompleteGumtreeMatcher,900,32,36,3,0.899,,1400,,,,,5,,,
CompleteGumtreeMatcher,190,90,51,3,0.999,,1400,,,,,1,,,
CompleteGumtreeMatcher,234,82,51,3,0.999,,1400,,,,,2,,,
CompleteGumtreeMatcher,595,43,53,3,0.999,,1400,,,,,3,,,
CompleteGumtreeMatcher,806,36,60,3,0.999,,1400,,,,,4,,,
CompleteGumtreeMatcher,900,32,28,3,0.999,,1400,,,,,5,,,
CompleteGumtreeMatcher,130,79,527,3,0.1,,1500,,,,,1,,,
CompleteGumtreeMatcher,135,74,826,3,0.1,,1500,,,,,2,,,
CompleteGumtreeMatcher,468,39,841,3,0.1,,1500,,,,,3,,,
CompleteGumtreeMatcher,642,44,766,3,0.1,,1500,,,,,4,,,
CompleteGumtreeMatcher,655,47,517,3,0.1,,1500,,,,,5,,,
CompleteGumtreeMatcher,130,79,524,3,0.2,,1500,,,,,1,,,
CompleteGumtreeMatcher,135,74,834,3,0.2,,1500,,,,,2,,,
CompleteGumtreeMatcher,468,39,843,3,0.2,,1500,,,,,3,,,
CompleteGumtreeMatcher,642,44,694,3,0.2,,1500,,,,,4,,,
CompleteGumtreeMatcher,655,47,501,3,0.2,,1500,,,,,5,,,
CompleteGumtreeMatcher,130,79,494,3,0.3,,1500,,,,,1,,,
CompleteGumtreeMatcher,135,74,839,3,0.3,,1500,,,,,2,,,
CompleteGumtreeMatcher,468,39,833,3,0.3,,1500,,,,,3,,,
CompleteGumtreeMatcher,642,44,710,3,0.3,,1500,,,,,4,,,
CompleteGumtreeMatcher,655,47,478,3,0.3,,1500,,,,,5,,,
CompleteGumtreeMatcher,130,79,557,3,0.4,,1500,,,,,1,,,
CompleteGumtreeMatcher,135,74,829,3,0.4,,1500,,,,,2,,,
CompleteGumtreeMatcher,468,39,886,3,0.4,,1500,,,,,3,,,
CompleteGumtreeMatcher,642,44,759,3,0.4,,1500,,,,,4,,,
CompleteGumtreeMatcher,760,50,387,3,0.4,,1500,,,,,5,,,
CompleteGumtreeMatcher,130,79,574,3,0.5,,1500,,,,,1,,,
CompleteGumtreeMatcher,135,74,858,3,0.5,,1500,,,,,2,,,
CompleteGumtreeMatcher,468,39,874,3,0.5,,1500,,,,,3,,,
CompleteGumtreeMatcher,779,46,95,3,0.5,,1500,,,,,4,,,
CompleteGumtreeMatcher,846,45,171,3,0.5,,1500,,,,,5,,,
CompleteGumtreeMatcher,130,79,517,3,0.6,,1500,,,,,1,,,
CompleteGumtreeMatcher,224,81,62,3,0.6,,1500,,,,,2,,,
CompleteGumtreeMatcher,580,43,49,3,0.6,,1500,,,,,3,,,
CompleteGumtreeMatcher,806,36,49,3,0.6,,1500,,,,,4,,,
CompleteGumtreeMatcher,900,32,78,3,0.6,,1500,,,,,5,,,
CompleteGumtreeMatcher,180,89,64,3,0.7,,1500,,,,,1,,,
CompleteGumtreeMatcher,224,81,68,3,0.7,,1500,,,,,2,,,
CompleteGumtreeMatcher,595,43,48,3,0.7,,1500,,,,,3,,,
CompleteGumtreeMatcher,806,36,41,3,0.7,,1500,,,,,4,,,
CompleteGumtreeMatcher,900,32,44,3,0.7,,1500,,,,,5,,,
CompleteGumtreeMatcher,190,90,36,3,0.799,,1500,,,,,1,,,
CompleteGumtreeMatcher,234,82,56,3,0.799,,1500,,,,,2,,,
CompleteGumtreeMatcher,595,43,55,3,0.799,,1500,,,,,3,,,
CompleteGumtreeMatcher,806,36,64,3,0.799,,1500,,,,,4,,,
CompleteGumtreeMatcher,900,32,42,3,0.799,,1500,,,,,5,,,
CompleteGumtreeMatcher,190,90,54,3,0.899,,1500,,,,,1,,,
CompleteGumtreeMatcher,234,82,47,3,0.899,,1500,,,,,2,,,
CompleteGumtreeMatcher,595,43,46,3,0.899,,1500,,,,,3,,,
CompleteGumtreeMatcher,806,36,43,3,0.899,,1500,,,,,4,,,
CompleteGumtreeMatcher,900,32,52,3,0.899,,1500,,,,,5,,,
CompleteGumtreeMatcher,190,90,63,3,0.999,,1500,,,,,1,,,
CompleteGumtreeMatcher,234,82,59,3,0.999,,1500,,,,,2,,,
CompleteGumtreeMatcher,595,43,47,3,0.999,,1500,,,,,3,,,
CompleteGumtreeMatcher,806,36,74,3,0.999,,1500,,,,,4,,,
CompleteGumtreeMatcher,900,32,28,3,0.999,,1500,,,,,5,,,
CompleteGumtreeMatcher,130,79,560,3,0.1,,1600,,,,,1,,,
CompleteGumtreeMatcher,135,74,914,3,0.1,,1600,,,,,2,,,
CompleteGumtreeMatcher,468,39,885,3,0.1,,1600,,,,,3,,,
CompleteGumtreeMatcher,642,44,802,3,0.1,,1600,,,,,4,,,
CompleteGumtreeMatcher,655,47,519,3,0.1,,1600,,,,,5,,,
CompleteGumtreeMatcher,130,79,549,3,0.2,,1600,,,,,1,,,
CompleteGumtreeMatcher,135,74,858,3,0.2,,1600,,,,,2,,,
CompleteGumtreeMatcher,468,39,893,3,0.2,,1600,,,,,3,,,
CompleteGumtreeMatcher,642,44,741,3,0.2,,1600,,,,,4,,,
CompleteGumtreeMatcher,655,47,528,3,0.2,,1600,,,,,5,,,
CompleteGumtreeMatcher,130,79,555,3,0.3,,1600,,,,,1,,,
CompleteGumtreeMatcher,135,74,861,3,0.3,,1600,,,,,2,,,
CompleteGumtreeMatcher,468,39,904,3,0.3,,1600,,,,,3,,,
CompleteGumtreeMatcher,642,44,746,3,0.3,,1600,,,,,4,,,
CompleteGumtreeMatcher,655,47,526,3,0.3,,1600,,,,,5,,,
CompleteGumtreeMatcher,130,79,524,3,0.4,,1600,,,,,1,,,
CompleteGumtreeMatcher,135,74,847,3,0.4,,1600,,,,,2,,,
CompleteGumtreeMatcher,468,39,872,3,0.4,,1600,,,,,3,,,
CompleteGumtreeMatcher,642,44,751,3,0.4,,1600,,,,,4,,,
CompleteGumtreeMatcher,760,50,410,3,0.4,,1600,,,,,5,,,
CompleteGumtreeMatcher,130,79,517,3,0.5,,1600,,,,,1,,,
CompleteGumtreeMatcher,135,74,873,3,0.5,,1600,,,,,2,,,
CompleteGumtreeMatcher,468,39,897,3,0.5,,1600,,,,,3,,,
CompleteGumtreeMatcher,779,46,128,3,0.5,,1600,,,,,4,,,
CompleteGumtreeMatcher,846,45,147,3,0.5,,1600,,,,,5,,,
CompleteGumtreeMatcher,130,79,532,3,0.6,,1600,,,,,1,,,
CompleteGumtreeMatcher,224,81,40,3,0.6,,1600,,,,,2,,,
CompleteGumtreeMatcher,580,43,73,3,0.6,,1600,,,,,3,,,
CompleteGumtreeMatcher,806,36,74,3,0.6,,1600,,,,,4,,,
CompleteGumtreeMatcher,900,32,54,3,0.6,,1600,,,,,5,,,
CompleteGumtreeMatcher,180,89,70,3,0.7,,1600,,,,,1,,,
CompleteGumtreeMatcher,224,81,58,3,0.7,,1600,,,,,2,,,
CompleteGumtreeMatcher,595,43,44,3,0.7,,1600,,,,,3,,,
CompleteGumtreeMatcher,806,36,54,3,0.7,,1600,,,,,4,,,
CompleteGumtreeMatcher,900,32,48,3,0.7,,1600,,,,,5,,,
CompleteGumtreeMatcher,190,90,45,3,0.799,,1600,,,,,1,,,
CompleteGumtreeMatcher,234,82,54,3,0.799,,1600,,,,,2,,,
CompleteGumtreeMatcher,595,43,32,3,0.799,,1600,,,,,3,,,
CompleteGumtreeMatcher,806,36,73,3,0.799,,1600,,,,,4,,,
CompleteGumtreeMatcher,900,32,40,3,0.799,,1600,,,,,5,,,
CompleteGumtreeMatcher,190,90,75,3,0.899,,1600,,,,,1,,,
CompleteGumtreeMatcher,234,82,69,3,0.899,,1600,,,,,2,,,
CompleteGumtreeMatcher,595,43,43,3,0.899,,1600,,,,,3,,,
CompleteGumtreeMatcher,806,36,55,3,0.899,,1600,,,,,4,,,
CompleteGumtreeMatcher,900,32,44,3,0.899,,1600,,,,,5,,,
CompleteGumtreeMatcher,190,90,56,3,0.999,,1600,,,,,1,,,
CompleteGumtreeMatcher,234,82,35,3,0.999,,1600,,,,,2,,,
CompleteGumtreeMatcher,595,43,53,3,0.999,,1600,,,,,3,,,
CompleteGumtreeMatcher,806,36,53,3,0.999,,1600,,,,,4,,,
CompleteGumtreeMatcher,900,32,62,3,0.999,,1600,,,,,5,,,
CompleteGumtreeMatcher,130,79,573,3,0.1,,1700,,,,,1,,,
CompleteGumtreeMatcher,135,74,892,3,0.1,,1700,,,,,2,,,
CompleteGumtreeMatcher,468,39,887,3,0.1,,1700,,,,,3,,,
CompleteGumtreeMatcher,642,44,746,3,0.1,,1700,,,,,4,,,
CompleteGumtreeMatcher,655,47,527,3,0.1,,1700,,,,,5,,,
CompleteGumtreeMatcher,130,79,549,3,0.2,,1700,,,,,1,,,
CompleteGumtreeMatcher,135,74,888,3,0.2,,1700,,,,,2,,,
CompleteGumtreeMatcher,468,39,880,3,0.2,,1700,,,,,3,,,
CompleteGumtreeMatcher,642,44,745,3,0.2,,1700,,,,,4,,,
CompleteGumtreeMatcher,655,47,466,3,0.2,,1700,,,,,5,,,
CompleteGumtreeMatcher,130,79,491,3,0.3,,1700,,,,,1,,,
CompleteGumtreeMatcher,135,74,815,3,0.3,,1700,,,,,2,,,
CompleteGumtreeMatcher,468,39,841,3,0.3,,1700,,,,,3,,,
CompleteGumtreeMatcher,642,44,736,3,0.3,,1700,,,,,4,,,
CompleteGumtreeMatcher,655,47,500,3,0.3,,1700,,,,,5,,,
CompleteGumtreeMatcher,130,79,543,3,0.4,,1700,,,,,1,,,
CompleteGumtreeMatcher,135,74,793,3,0.4,,1700,,,,,2,,,
CompleteGumtreeMatcher,468,39,827,3,0.4,,1700,,,,,3,,,
CompleteGumtreeMatcher,642,44,746,3,0.4,,1700,,,,,4,,,
CompleteGumtreeMatcher,760,50,375,3,0.4,,1700,,,,,5,,,
CompleteGumtreeMatcher,130,79,516,3,0.5,,1700,,,,,1,,,
CompleteGumtreeMatcher,135,74,825,3,0.5,,1700,,,,,2,,,
CompleteGumtreeMatcher,468,39,856,3,0.5,,1700,,,,,3,,,
CompleteGumtreeMatcher,779,46,99,3,0.5,,1700,,,,,4,,,
CompleteGumtreeMatcher,846,45,151,3,0.5,,1700,,,,,5,,,
CompleteGumtreeMatcher,130,79,516,3,0.6,,1700,,,,,1,,,
CompleteGumtreeMatcher,224,81,67,3,0.6,,1700,,,,,2,,,
CompleteGumtreeMatcher,580,43,41,3,0.6,,1700,,,,,3,,,
CompleteGumtreeMatcher,806,36,37,3,0.6,,1700,,,,,4,,,
CompleteGumtreeMatcher,900,32,54,3,0.6,,1700,,,,,5,,,
CompleteGumtreeMatcher,180,89,60,3,0.7,,1700,,,,,1,,,
CompleteGumtreeMatcher,224,81,77,3,0.7,,1700,,,,,2,,,
CompleteGumtreeMatcher,595,43,34,3,0.7,,1700,,,,,3,,,
CompleteGumtreeMatcher,806,36,51,3,0.7,,1700,,,,,4,,,
CompleteGumtreeMatcher,900,32,32,3,0.7,,1700,,,,,5,,,
CompleteGumtreeMatcher,190,90,39,3,0.799,,1700,,,,,1,,,
CompleteGumtreeMatcher,234,82,60,3,0.799,,1700,,,,,2,,,
CompleteGumtreeMatcher,595,43,29,3,0.799,,1700,,,,,3,,,
CompleteGumtreeMatcher,806,36,37,3,0.799,,1700,,,,,4,,,
CompleteGumtreeMatcher,900,32,32,3,0.799,,1700,,,,,5,,,
CompleteGumtreeMatcher,190,90,67,3,0.899,,1700,,,,,1,,,
CompleteGumtreeMatcher,234,82,71,3,0.899,,1700,,,,,2,,,
CompleteGumtreeMatcher,595,43,63,3,0.899,,1700,,,,,3,,,
CompleteGumtreeMatcher,806,36,68,3,0.899,,1700,,,,,4,,,
CompleteGumtreeMatcher,900,32,61,3,0.899,,1700,,,,,5,,,
CompleteGumtreeMatcher,190,90,42,3,0.999,,1700,,,,,1,,,
CompleteGumtreeMatcher,234,82,57,3,0.999,,1700,,,,,2,,,
CompleteGumtreeMatcher,595,43,48,3,0.999,,1700,,,,,3,,,
CompleteGumtreeMatcher,806,36,50,3,0.999,,1700,,,,,4,,,
CompleteGumtreeMatcher,900,32,47,3,0.999,,1700,,,,,5,,,
CompleteGumtreeMatcher,130,79,526,3,0.1,,1800,,,,,1,,,
CompleteGumtreeMatcher,135,74,846,3,0.1,,1800,,,,,2,,,
CompleteGumtreeMatcher,468,39,822,3,0.1,,1800,,,,,3,,,
CompleteGumtreeMatcher,642,44,742,3,0.1,,1800,,,,,4,,,
CompleteGumtreeMatcher,655,47,506,3,0.1,,1800,,,,,5,,,
CompleteGumtreeMatcher,130,79,508,3,0.2,,1800,,,,,1,,,
CompleteGumtreeMatcher,135,74,871,3,0.2,,1800,,,,,2,,,
CompleteGumtreeMatcher,468,39,847,3,0.2,,1800,,,,,3,,,
CompleteGumtreeMatcher,642,44,747,3,0.2,,1800,,,,,4,,,
CompleteGumtreeMatcher,655,47,476,3,0.2,,1800,,,,,5,,,
