PLAIN_CONFIGURATION,MATCHER,NRACTIONS,NRROOTS,NR_INSERT,NR_DELETE,NR_UPDATE,NR_MOVE,NR_TREEINSERT,NR_TREEDELETE,TIME,NROPTIONS,TIMEOUT,bu_minsim,bu_minsize,st_minprio,st_priocalc,cd_labsim,cd_maxleaves,cd_structsim1,cd_structsim2,xy_minsim,
CompleteGumtreeMatcher-bu_minsim-0.5-bu_minsize-900-st_minprio-5-st_priocalc-height,CompleteGumtreeMatcher,284,null,138,135,0,11,0,0,2,0,0,0.5,900,5,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.5-bu_minsize-1000-st_minprio-5-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2472,0,0,0.5,1000,5,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.5-bu_minsize-1100-st_minprio-5-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2452,0,0,0.5,1100,5,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.5-bu_minsize-1200-st_minprio-5-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2549,0,0,0.5,1200,5,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.5-bu_minsize-1300-st_minprio-5-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2538,0,0,0.5,1300,5,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.5-bu_minsize-1400-st_minprio-5-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2534,0,0,0.5,1400,5,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.5-bu_minsize-1500-st_minprio-5-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2686,0,0,0.5,1500,5,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.5-bu_minsize-1600-st_minprio-5-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2708,0,0,0.5,1600,5,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.5-bu_minsize-1700-st_minprio-5-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2718,0,0,0.5,1700,5,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.5-bu_minsize-1800-st_minprio-5-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2747,0,0,0.5,1800,5,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.5-bu_minsize-1900-st_minprio-5-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2739,0,0,0.5,1900,5,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.5-bu_minsize-2000-st_minprio-5-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2765,0,0,0.5,2000,5,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-100-st_minprio-1-st_priocalc-height,CompleteGumtreeMatcher,87,null,33,30,0,24,0,0,3,0,0,0.6,100,1,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-200-st_minprio-1-st_priocalc-height,CompleteGumtreeMatcher,87,null,33,30,0,24,0,0,5,0,0,0.6,200,1,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-300-st_minprio-1-st_priocalc-height,CompleteGumtreeMatcher,87,null,33,30,0,24,0,0,36,0,0,0.6,300,1,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-400-st_minprio-1-st_priocalc-height,CompleteGumtreeMatcher,87,null,33,30,0,24,0,0,5,0,0,0.6,400,1,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-500-st_minprio-1-st_priocalc-height,CompleteGumtreeMatcher,87,null,33,30,0,24,0,0,4,0,0,0.6,500,1,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-600-st_minprio-1-st_priocalc-height,CompleteGumtreeMatcher,87,null,33,30,0,24,0,0,22,0,0,0.6,600,1,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-700-st_minprio-1-st_priocalc-height,CompleteGumtreeMatcher,87,null,33,30,0,24,0,0,8,0,0,0.6,700,1,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-800-st_minprio-1-st_priocalc-height,CompleteGumtreeMatcher,87,null,33,30,0,24,0,0,13,0,0,0.6,800,1,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-900-st_minprio-1-st_priocalc-height,CompleteGumtreeMatcher,87,null,33,30,0,24,0,0,7,0,0,0.6,900,1,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1000-st_minprio-1-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2819,0,0,0.6,1000,1,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1100-st_minprio-1-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2860,0,0,0.6,1100,1,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1200-st_minprio-1-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2779,0,0,0.6,1200,1,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1300-st_minprio-1-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2805,0,0,0.6,1300,1,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1400-st_minprio-1-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2677,0,0,0.6,1400,1,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1500-st_minprio-1-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2745,0,0,0.6,1500,1,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1600-st_minprio-1-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2744,0,0,0.6,1600,1,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1700-st_minprio-1-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2642,0,0,0.6,1700,1,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1800-st_minprio-1-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2562,0,0,0.6,1800,1,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1900-st_minprio-1-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2506,0,0,0.6,1900,1,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-2000-st_minprio-1-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2454,0,0,0.6,2000,1,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-100-st_minprio-2-st_priocalc-height,CompleteGumtreeMatcher,126,null,56,53,0,17,0,0,16,0,0,0.6,100,2,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-200-st_minprio-2-st_priocalc-height,CompleteGumtreeMatcher,126,null,56,53,0,17,0,0,2,0,0,0.6,200,2,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-300-st_minprio-2-st_priocalc-height,CompleteGumtreeMatcher,126,null,56,53,0,17,0,0,3,0,0,0.6,300,2,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-400-st_minprio-2-st_priocalc-height,CompleteGumtreeMatcher,126,null,56,53,0,17,0,0,19,0,0,0.6,400,2,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-500-st_minprio-2-st_priocalc-height,CompleteGumtreeMatcher,126,null,56,53,0,17,0,0,2,0,0,0.6,500,2,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-600-st_minprio-2-st_priocalc-height,CompleteGumtreeMatcher,126,null,56,53,0,17,0,0,2,0,0,0.6,600,2,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-700-st_minprio-2-st_priocalc-height,CompleteGumtreeMatcher,126,null,56,53,0,17,0,0,2,0,0,0.6,700,2,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-800-st_minprio-2-st_priocalc-height,CompleteGumtreeMatcher,126,null,56,53,0,17,0,0,12,0,0,0.6,800,2,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-900-st_minprio-2-st_priocalc-height,CompleteGumtreeMatcher,126,null,56,53,0,17,0,0,3,0,0,0.6,900,2,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1000-st_minprio-2-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2447,0,0,0.6,1000,2,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1100-st_minprio-2-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2505,0,0,0.6,1100,2,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1200-st_minprio-2-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2423,0,0,0.6,1200,2,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1300-st_minprio-2-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2414,0,0,0.6,1300,2,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1400-st_minprio-2-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2576,0,0,0.6,1400,2,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1500-st_minprio-2-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2566,0,0,0.6,1500,2,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1600-st_minprio-2-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2687,0,0,0.6,1600,2,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1700-st_minprio-2-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2633,0,0,0.6,1700,2,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1800-st_minprio-2-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2717,0,0,0.6,1800,2,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1900-st_minprio-2-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2661,0,0,0.6,1900,2,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-2000-st_minprio-2-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2769,0,0,0.6,2000,2,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-100-st_minprio-3-st_priocalc-height,CompleteGumtreeMatcher,144,null,66,63,0,15,0,0,2,0,0,0.6,100,3,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-200-st_minprio-3-st_priocalc-height,CompleteGumtreeMatcher,144,null,66,63,0,15,0,0,3,0,0,0.6,200,3,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-300-st_minprio-3-st_priocalc-height,CompleteGumtreeMatcher,144,null,66,63,0,15,0,0,4,0,0,0.6,300,3,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-400-st_minprio-3-st_priocalc-height,CompleteGumtreeMatcher,144,null,66,63,0,15,0,0,26,0,0,0.6,400,3,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-500-st_minprio-3-st_priocalc-height,CompleteGumtreeMatcher,144,null,66,63,0,15,0,0,2,0,0,0.6,500,3,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-600-st_minprio-3-st_priocalc-height,CompleteGumtreeMatcher,144,null,66,63,0,15,0,0,5,0,0,0.6,600,3,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-700-st_minprio-3-st_priocalc-height,CompleteGumtreeMatcher,144,null,66,63,0,15,0,0,3,0,0,0.6,700,3,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-800-st_minprio-3-st_priocalc-height,CompleteGumtreeMatcher,144,null,66,63,0,15,0,0,3,0,0,0.6,800,3,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-900-st_minprio-3-st_priocalc-height,CompleteGumtreeMatcher,144,null,66,63,0,15,0,0,3,0,0,0.6,900,3,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1000-st_minprio-3-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2996,0,0,0.6,1000,3,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1100-st_minprio-3-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2700,0,0,0.6,1100,3,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1200-st_minprio-3-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2909,0,0,0.6,1200,3,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1300-st_minprio-3-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2698,0,0,0.6,1300,3,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1400-st_minprio-3-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2753,0,0,0.6,1400,3,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1500-st_minprio-3-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2700,0,0,0.6,1500,3,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1600-st_minprio-3-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2623,0,0,0.6,1600,3,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1700-st_minprio-3-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2726,0,0,0.6,1700,3,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1800-st_minprio-3-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2663,0,0,0.6,1800,3,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1900-st_minprio-3-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2521,0,0,0.6,1900,3,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-2000-st_minprio-3-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2610,0,0,0.6,2000,3,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-100-st_minprio-4-st_priocalc-height,CompleteGumtreeMatcher,194,null,92,89,0,13,0,0,5,0,0,0.6,100,4,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-200-st_minprio-4-st_priocalc-height,CompleteGumtreeMatcher,194,null,92,89,0,13,0,0,5,0,0,0.6,200,4,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-300-st_minprio-4-st_priocalc-height,CompleteGumtreeMatcher,194,null,92,89,0,13,0,0,4,0,0,0.6,300,4,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-400-st_minprio-4-st_priocalc-height,CompleteGumtreeMatcher,194,null,92,89,0,13,0,0,3,0,0,0.6,400,4,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-500-st_minprio-4-st_priocalc-height,CompleteGumtreeMatcher,194,null,92,89,0,13,0,0,8,0,0,0.6,500,4,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-600-st_minprio-4-st_priocalc-height,CompleteGumtreeMatcher,194,null,92,89,0,13,0,0,29,0,0,0.6,600,4,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-700-st_minprio-4-st_priocalc-height,CompleteGumtreeMatcher,194,null,92,89,0,13,0,0,3,0,0,0.6,700,4,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-800-st_minprio-4-st_priocalc-height,CompleteGumtreeMatcher,194,null,92,89,0,13,0,0,5,0,0,0.6,800,4,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-900-st_minprio-4-st_priocalc-height,CompleteGumtreeMatcher,194,null,92,89,0,13,0,0,4,0,0,0.6,900,4,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1000-st_minprio-4-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2369,0,0,0.6,1000,4,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1100-st_minprio-4-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2346,0,0,0.6,1100,4,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1200-st_minprio-4-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2162,0,0,0.6,1200,4,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1300-st_minprio-4-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2247,0,0,0.6,1300,4,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1400-st_minprio-4-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2221,0,0,0.6,1400,4,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1500-st_minprio-4-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2251,0,0,0.6,1500,4,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1600-st_minprio-4-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2138,0,0,0.6,1600,4,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1700-st_minprio-4-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2238,0,0,0.6,1700,4,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1800-st_minprio-4-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2166,0,0,0.6,1800,4,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1900-st_minprio-4-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2155,0,0,0.6,1900,4,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-2000-st_minprio-4-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2219,0,0,0.6,2000,4,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-100-st_minprio-5-st_priocalc-height,CompleteGumtreeMatcher,284,null,138,135,0,11,0,0,3,0,0,0.6,100,5,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-200-st_minprio-5-st_priocalc-height,CompleteGumtreeMatcher,284,null,138,135,0,11,0,0,28,0,0,0.6,200,5,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-300-st_minprio-5-st_priocalc-height,CompleteGumtreeMatcher,284,null,138,135,0,11,0,0,2,0,0,0.6,300,5,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-400-st_minprio-5-st_priocalc-height,CompleteGumtreeMatcher,284,null,138,135,0,11,0,0,3,0,0,0.6,400,5,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-500-st_minprio-5-st_priocalc-height,CompleteGumtreeMatcher,284,null,138,135,0,11,0,0,3,0,0,0.6,500,5,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-600-st_minprio-5-st_priocalc-height,CompleteGumtreeMatcher,284,null,138,135,0,11,0,0,51,0,0,0.6,600,5,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-700-st_minprio-5-st_priocalc-height,CompleteGumtreeMatcher,284,null,138,135,0,11,0,0,3,0,0,0.6,700,5,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-800-st_minprio-5-st_priocalc-height,CompleteGumtreeMatcher,284,null,138,135,0,11,0,0,2,0,0,0.6,800,5,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-900-st_minprio-5-st_priocalc-height,CompleteGumtreeMatcher,284,null,138,135,0,11,0,0,12,0,0,0.6,900,5,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1000-st_minprio-5-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2122,0,0,0.6,1000,5,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1100-st_minprio-5-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2163,0,0,0.6,1100,5,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1200-st_minprio-5-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2206,0,0,0.6,1200,5,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1300-st_minprio-5-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2176,0,0,0.6,1300,5,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1400-st_minprio-5-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2093,0,0,0.6,1400,5,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1500-st_minprio-5-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2225,0,0,0.6,1500,5,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1600-st_minprio-5-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2216,0,0,0.6,1600,5,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1700-st_minprio-5-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2205,0,0,0.6,1700,5,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1800-st_minprio-5-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2195,0,0,0.6,1800,5,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-1900-st_minprio-5-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2210,0,0,0.6,1900,5,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.6-bu_minsize-2000-st_minprio-5-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2223,0,0,0.6,2000,5,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.7-bu_minsize-100-st_minprio-1-st_priocalc-height,CompleteGumtreeMatcher,87,null,33,30,0,24,0,0,17,0,0,0.7,100,1,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.7-bu_minsize-200-st_minprio-1-st_priocalc-height,CompleteGumtreeMatcher,87,null,33,30,0,24,0,0,6,0,0,0.7,200,1,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.7-bu_minsize-300-st_minprio-1-st_priocalc-height,CompleteGumtreeMatcher,87,null,33,30,0,24,0,0,13,0,0,0.7,300,1,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.7-bu_minsize-400-st_minprio-1-st_priocalc-height,CompleteGumtreeMatcher,87,null,33,30,0,24,0,0,5,0,0,0.7,400,1,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.7-bu_minsize-500-st_minprio-1-st_priocalc-height,CompleteGumtreeMatcher,87,null,33,30,0,24,0,0,23,0,0,0.7,500,1,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.7-bu_minsize-600-st_minprio-1-st_priocalc-height,CompleteGumtreeMatcher,87,null,33,30,0,24,0,0,5,0,0,0.7,600,1,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.7-bu_minsize-700-st_minprio-1-st_priocalc-height,CompleteGumtreeMatcher,87,null,33,30,0,24,0,0,5,0,0,0.7,700,1,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.7-bu_minsize-800-st_minprio-1-st_priocalc-height,CompleteGumtreeMatcher,87,null,33,30,0,24,0,0,32,0,0,0.7,800,1,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.7-bu_minsize-900-st_minprio-1-st_priocalc-height,CompleteGumtreeMatcher,87,null,33,30,0,24,0,0,4,0,0,0.7,900,1,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.7-bu_minsize-1000-st_minprio-1-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2246,0,0,0.7,1000,1,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.7-bu_minsize-1100-st_minprio-1-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2251,0,0,0.7,1100,1,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.7-bu_minsize-1200-st_minprio-1-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2158,0,0,0.7,1200,1,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.7-bu_minsize-1300-st_minprio-1-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2206,0,0,0.7,1300,1,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.7-bu_minsize-1400-st_minprio-1-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2209,0,0,0.7,1400,1,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.7-bu_minsize-1500-st_minprio-1-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2161,0,0,0.7,1500,1,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.7-bu_minsize-1600-st_minprio-1-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2177,0,0,0.7,1600,1,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.7-bu_minsize-1700-st_minprio-1-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2258,0,0,0.7,1700,1,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.7-bu_minsize-1800-st_minprio-1-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2179,0,0,0.7,1800,1,height,,,,,,
CompleteGumtreeMatcher-bu_minsim-0.7-bu_minsize-1900-st_minprio-1-st_priocalc-height,CompleteGumtreeMatcher,11,null,7,4,0,0,0,0,2218,0,0,0.7,1900,1,height,,,,,,
