config,best_time_avg,best_time_median,notbest_time_avg,notbest_time_median,Mann-Whitney_U_stat,Mann-Whitney_U_p
ClassicGumtree_0.3_1300_4,11.346879063719117,11.0,17.43936877076412,15.0,40210834.0,0.0
ClassicGumtree_0.3_1300_5,11.338516824567135,11.0,17.403863761215895,15.0,40382877.0,0.0
ClassicGumtree_0.3_1400_1,13.552736274423127,12.0,15.91673869201959,14.0,31588334.5,1.5029125031558432e-77
ClassicGumtree_0.3_1400_2,11.522409814162517,11.0,17.856715494120074,16.0,38179164.5,0.0
ClassicGumtree_0.3_1400_3,11.45914837411158,11.0,17.578155339805825,15.0,40054743.0,0.0
ClassicGumtree_0.3_1400_4,11.440863639258646,11.0,17.484496861327752,15.0,40704040.0,0.0
ClassicGumtree_0.3_1400_5,11.433243727598565,11.0,17.446236559139784,15.0,40915750.5,0.0
ClassicGumtree_0.3_1500_1,13.570564872021183,12.0,15.826631701631701,14.0,31458538.5,1.778587963487057e-73
ClassicGumtree_0.3_1500_2,11.606636482783271,11.0,17.923799359658485,16.0,38209802.0,0.0
ClassicGumtree_0.3_1500_3,11.54438891973595,11.0,17.630256307569084,15.0,40257996.5,0.0
ClassicGumtree_0.3_1500_4,11.526526276323189,11.0,17.529480901077374,15.0,40984553.5,0.0
ClassicGumtree_0.3_1500_5,11.520341536916122,11.0,17.489026995533113,15.0,41239411.5,0.0
ClassicGumtree_0.3_1600_1,13.58077024764255,12.0,15.781047675103002,14.0,31353517.0,7.732342099675699e-70
ClassicGumtree_0.3_1600_2,11.679125900755755,11.0,17.98436984039626,16.0,38265153.0,0.0
ClassicGumtree_0.3_1600_3,11.613465274405051,11.0,17.67784061696658,15.0,40441708.5,0.0
ClassicGumtree_0.3_1600_4,11.593615450854964,11.0,17.573681567051732,15.0,41194483.0,0.0
ClassicGumtree_0.3_1600_5,11.58772634571411,11.0,17.530811348929817,15.0,41476523.0,0.0
ClassicGumtree_0.3_1700_1,13.584661442282293,12.0,15.767910005920664,14.0,31246312.0,1.4494289745603665e-68
ClassicGumtree_0.3_1700_2,11.746054685241921,11.0,18.01886579304112,16.0,38399513.0,0.0
ClassicGumtree_0.3_1700_3,11.680182068635084,11.0,17.70499052432091,15.0,40699524.0,0.0
ClassicGumtree_0.3_1700_4,11.657238239757207,11.0,17.599876758755265,15.0,41455572.5,0.0
ClassicGumtree_0.3_1700_5,11.651274856654874,11.0,17.55360048820179,15.0,41765424.0,0.0
ClassicGumtree_0.3_1800_1,13.594072901552126,12.0,15.716547192353644,14.0,31144947.0,1.5456299186097885e-65
ClassicGumtree_0.3_1800_2,11.808293406342688,11.0,18.06278287106882,16.0,38496703.5,0.0
ClassicGumtree_0.3_1800_3,11.74242155646162,11.0,17.738244176013804,15.0,40932306.5,0.0
ClassicGumtree_0.3_1800_4,11.71959034557106,11.0,17.629111928533895,15.0,41732698.0,0.0
ClassicGumtree_0.3_1800_5,11.716142229709403,11.0,17.580843310775638,15.0,42078926.5,0.0
ClassicGumtree_0.3_1900_1,13.598462552163408,12.0,15.700541190619363,14.0,31062313.0,1.6567374087902956e-63
ClassicGumtree_0.3_1900_2,11.873056118999324,11.0,18.086547619047618,16.0,38583145.5,0.0
ClassicGumtree_0.3_1900_3,11.80802007938361,11.0,17.752510206333444,15.0,41135479.0,0.0
ClassicGumtree_0.3_1900_4,11.788147622427253,11.0,17.638542562338777,15.0,42007588.5,0.0
ClassicGumtree_0.3_1900_5,11.788629477811442,11.0,17.58330671776855,15.0,42391765.5,0.0
ClassicGumtree_0.3_2000_1,13.606671055518982,12.0,15.656684815486994,14.0,31033082.5,7.377076857495637e-61
ClassicGumtree_0.3_2000_2,11.933392688219909,11.0,18.123776908023483,16.0,38613686.5,0.0
ClassicGumtree_0.3_2000_3,11.869755647763947,11.0,17.7792604319801,15.0,41294288.0,0.0
ClassicGumtree_0.3_2000_4,11.847511100724468,11.0,17.660620052770447,15.0,42212099.0,0.0
ClassicGumtree_0.3_2000_5,11.846208030054003,11.0,17.60457018498368,15.0,42585936.0,0.0
ClassicGumtree_0.4_100_1,11.912261748591712,11.0,15.796680812367384,14.0,51946962.0,0.0
ClassicGumtree_0.4_100_2,7.035185185185185,7.0,14.478956333873446,13.0,4998524.5,0.0
ClassicGumtree_0.4_100_3,6.8288069835111544,6.0,14.464278327059116,13.0,4247490.5,0.0
ClassicGumtree_0.4_100_4,6.811339198435973,6.0,14.460644894584538,13.0,4171561.5,0.0
ClassicGumtree_0.4_100_5,6.81069151544875,6.0,14.442518775274408,13.0,4238143.5,0.0
ClassicGumtree_0.4_200_1,12.562163709215799,11.0,16.51687081118558,15.0,48511814.0,0.0
ClassicGumtree_0.4_200_2,8.237267080745342,8.0,15.139604469587171,13.0,13607718.5,0.0
ClassicGumtree_0.4_200_3,8.10070861069358,8.0,15.109020116807269,13.0,12551672.0,0.0
ClassicGumtree_0.4_200_4,8.081526452732003,8.0,15.098145321677999,13.0,12388267.0,0.0
ClassicGumtree_0.4_200_5,8.076755816481844,8.0,15.085438507366185,13.0,12451707.5,0.0
ClassicGumtree_0.4_300_1,12.909241436406912,12.0,16.60657429245283,15.0,44465424.5,0.0
ClassicGumtree_0.4_300_2,8.957549857549857,8.0,15.667205169628433,14.0,20654461.5,0.0
ClassicGumtree_0.4_300_3,8.84209751067904,8.0,15.620787239516336,14.0,19591772.5,0.0
ClassicGumtree_0.4_300_4,8.827063197026023,8.0,15.602420140491207,14.0,19449181.0,0.0
ClassicGumtree_0.4_300_5,8.825957383400388,8.0,15.591376926621948,14.0,19512441.5,0.0
ClassicGumtree_0.4_400_1,13.103957965036338,12.0,16.584218777216513,14.0,41142189.5,1.4349142612074893e-259
ClassicGumtree_0.4_400_2,9.454597113308331,9.0,16.10219439338235,14.0,25444327.0,0.0
ClassicGumtree_0.4_400_3,9.362313739293675,9.0,16.034689265536723,14.0,24675876.0,0.0
ClassicGumtree_0.4_400_4,9.354571293225959,9.0,16.00686009896536,14.0,24634623.0,0.0
ClassicGumtree_0.4_400_5,9.351922164214523,9.0,15.996687068336234,14.0,24669889.0,0.0
ClassicGumtree_0.4_500_1,13.223638359826245,12.0,16.494565217391305,14.0,39065408.5,9.468047161664114e-209
ClassicGumtree_0.4_500_2,9.832827343061405,9.0,16.450178269844248,15.0,28944836.5,0.0
ClassicGumtree_0.4_500_3,9.74539753186324,9.0,16.36029141667687,14.0,28387633.0,0.0
ClassicGumtree_0.4_500_4,9.737663132137031,9.0,16.330775321274135,14.0,28421747.0,0.0
ClassicGumtree_0.4_500_5,9.734076270320008,9.0,16.31900796304176,14.0,28408260.0,0.0
ClassicGumtree_0.4_600_1,13.30170635664729,12.0,16.40805200251625,14.0,37668957.0,3.7182172045663345e-174
ClassicGumtree_0.4_600_2,10.168652531978273,10.0,16.730514208389717,15.0,31658854.0,0.0
ClassicGumtree_0.4_600_3,10.081863410221619,10.0,16.625840918084684,15.0,31320285.5,0.0
ClassicGumtree_0.4_600_4,10.074067317340145,10.0,16.588848119512516,15.0,31433162.0,0.0
ClassicGumtree_0.4_600_5,10.075226503157317,10.0,16.568507023848415,15.0,31505407.0,0.0
ClassicGumtree_0.4_700_1,13.354659506504328,12.0,16.339408757501666,14.0,36579157.5,2.335259376668857e-151
ClassicGumtree_0.4_700_2,10.4464055448098,10.0,16.95666690861581,15.0,33395206.0,0.0
ClassicGumtree_0.4_700_3,10.367177097203728,10.0,16.829575877131184,15.0,33395038.0,0.0
ClassicGumtree_0.4_700_4,10.362452750944982,10.0,16.77951655721671,15.0,33567677.5,0.0
ClassicGumtree_0.4_700_5,10.355842185128983,10.0,16.759796756455767,15.0,33605837.5,0.0
ClassicGumtree_0.4_800_1,13.395392593272453,12.0,16.262999071494892,14.0,35857414.0,1.329433413573377e-133
ClassicGumtree_0.4_800_2,10.671727471863434,10.0,17.144501970481414,15.0,34835318.0,0.0
ClassicGumtree_0.4_800_3,10.599859736616535,10.0,17.001046650717704,15.0,35152567.5,0.0
ClassicGumtree_0.4_800_4,10.592933585143216,10.0,16.944119606246762,15.0,35400548.5,0.0
ClassicGumtree_0.4_800_5,10.590227344490053,10.0,16.923371930083338,15.0,35471084.5,0.0
ClassicGumtree_0.4_900_1,13.425762897413675,12.0,16.19425149700599,14.0,35333258.5,1.1905435209708757e-121
ClassicGumtree_0.4_900_2,10.840220582969277,10.0,17.33723691753337,15.0,35560775.5,0.0
ClassicGumtree_0.4_900_3,10.773607211467416,10.0,17.170625838528924,15.0,36179322.0,0.0
ClassicGumtree_0.4_900_4,10.761851437103397,10.0,17.108173451879583,15.0,36459980.5,0.0
ClassicGumtree_0.4_900_5,10.757455417353514,10.0,17.083456253396477,15.0,36547911.5,0.0
ClassicGumtree_0.4_1000_1,13.45209771158736,12.0,16.11883132825927,14.0,34854726.5,3.671300535512381e-114
ClassicGumtree_0.4_1000_2,11.00836361143484,10.0,17.475183426845057,15.0,36436097.0,0.0
ClassicGumtree_0.4_1000_3,10.946263169058899,10.0,17.29052317386618,15.0,37329126.5,0.0
ClassicGumtree_0.4_1000_4,10.934552729351243,10.0,17.222485884952132,15.0,37665012.0,0.0
ClassicGumtree_0.4_1000_5,10.929540073186482,10.0,17.192514239218877,15.0,37787915.0,0.0
ClassicGumtree_0.4_1100_1,13.481508273804142,12.0,16.01885843600704,14.0,34441708.0,3.485586028444187e-106
ClassicGumtree_0.4_1100_2,11.165940594059405,11.0,17.59135880911319,15.0,37133798.0,0.0
ClassicGumtree_0.4_1100_3,11.106198910081744,10.0,17.38262605224334,15.0,38259804.5,0.0
ClassicGumtree_0.4_1100_4,11.084710743801653,10.0,17.31777378815081,15.0,38606241.5,0.0
ClassicGumtree_0.4_1100_5,11.077141275771412,10.0,17.286333135139728,15.0,38712182.0,0.0
ClassicGumtree_0.4_1200_1,13.494747757089401,12.0,15.978533094812164,14.0,34211948.5,6.720165369964162e-100
ClassicGumtree_0.4_1200_2,11.309954606482961,11.0,17.67607373622197,15.0,37806111.5,0.0
ClassicGumtree_0.4_1200_3,11.252755957488944,11.0,17.447068403908794,15.0,39158262.5,0.0
ClassicGumtree_0.4_1200_4,11.230004005875283,11.0,17.37720234917245,15.0,39554691.0,0.0
ClassicGumtree_0.4_1200_5,11.22426396619945,11.0,17.343230823612583,15.0,39726166.5,0.0
ClassicGumtree_0.4_1300_1,13.5134576499663,12.0,15.918447107868682,14.0,33970199.5,4.927247393997502e-92
ClassicGumtree_0.4_1300_2,11.417746759720837,11.0,17.760751359367276,15.0,38108217.5,0.0
ClassicGumtree_0.4_1300_3,11.365466237942123,11.0,17.514929577464788,15.0,39704713.0,0.0
ClassicGumtree_0.4_1300_4,11.343632106153246,11.0,17.440601365061795,15.0,40166220.5,0.0
ClassicGumtree_0.4_1300_5,11.33627393321571,11.0,17.40589527645551,15.0,40346745.0,0.0
ClassicGumtree_0.4_1400_1,13.52602322141032,12.0,15.87744321183307,14.0,33780845.0,4.153728978747374e-87
ClassicGumtree_0.4_1400_2,11.5084569823533,11.0,17.822447102115916,16.0,38373534.5,0.0
ClassicGumtree_0.4_1400_3,11.457088846880907,11.0,17.564139800561527,15.0,40131546.0,0.0
ClassicGumtree_0.4_1400_4,11.437400446001911,11.0,17.486216730038024,15.0,40656408.5,0.0
ClassicGumtree_0.4_1400_5,11.43118678786327,11.0,17.448132780082986,15.0,40886748.0,0.0
ClassicGumtree_0.4_1500_1,13.544051187972617,12.0,15.797488645471548,14.0,33633736.5,7.539262380997807e-83
ClassicGumtree_0.4_1500_2,11.593195975083852,11.0,17.887420718816067,16.0,38430929.5,0.0
ClassicGumtree_0.4_1500_3,11.541599703300779,11.0,17.615929733506338,15.0,40332648.0,0.0
ClassicGumtree_0.4_1500_4,11.52241325414192,11.0,17.5312194167156,15.0,40928756.0,0.0
ClassicGumtree_0.4_1500_5,11.51686240030145,11.0,17.49150732796273,15.0,41189239.5,0.0
ClassicGumtree_0.4_1600_1,13.554547891350966,12.0,15.755393743257821,14.0,33529796.5,3.93332961632972e-79
ClassicGumtree_0.4_1600_2,11.66531165311653,11.0,17.94466230936819,16.0,38515326.5,0.0
ClassicGumtree_0.4_1600_3,11.611229393515421,11.0,17.661098585775775,15.0,40539840.5,0.0
ClassicGumtree_0.4_1600_4,11.590363669928005,11.0,17.574784179883558,15.0,41154794.5,0.0
ClassicGumtree_0.4_1600_5,11.585239213747064,11.0,17.533041401273884,15.0,41437402.5,0.0
ClassicGumtree_0.4_1700_1,13.558798589726425,12.0,15.743283582089552,14.0,33403243.0,7.978192227222852e-78
ClassicGumtree_0.4_1700_2,11.730326630245264,11.0,17.983901621017328,16.0,38640888.5,0.0
ClassicGumtree_0.4_1700_3,11.676008161305809,11.0,17.69142797188123,15.0,40776938.5,0.0
ClassicGumtree_0.4_1700_4,11.654380958163824,11.0,17.601046905470593,15.0,41421667.0,0.0
ClassicGumtree_0.4_1700_5,11.649219131283553,11.0,17.555826723611958,15.0,41733159.5,0.0
ClassicGumtree_0.4_1800_1,13.567544680661408,12.0,15.701696770662288,14.0,33314285.0,1.7520792527688496e-74
ClassicGumtree_0.4_1800_2,11.792878031997247,11.0,18.02686567164179,16.0,38751733.0,0.0
ClassicGumtree_0.4_1800_3,11.738468825862988,11.0,17.723511712873414,15.0,41022989.5,0.0
ClassicGumtree_0.4_1800_4,11.71671659676453,11.0,17.62980466288595,15.0,41702269.0,0.0
ClassicGumtree_0.4_1800_5,11.713984835720304,11.0,17.58274354704413,15.0,42047308.0,0.0
ClassicGumtree_0.4_1900_1,13.57175297208246,12.0,15.688601321585903,14.0,33234590.5,1.8376532873694242e-72
ClassicGumtree_0.4_1900_2,11.858259687287559,11.0,18.04708097928437,16.0,38879344.5,0.0
ClassicGumtree_0.4_1900_3,11.804059191671053,11.0,17.737085073642557,15.0,41239917.0,0.0
ClassicGumtree_0.4_1900_4,11.785587504437345,11.0,17.639419978517722,15.0,41981279.0,0.0
ClassicGumtree_0.4_1900_5,11.786631016042781,11.0,17.5850361856109,15.0,42363911.5,0.0
ClassicGumtree_0.4_2000_1,13.579886131127124,12.0,15.651426988085342,14.0,33181241.5,8.219178265959703e-70
ClassicGumtree_0.4_2000_2,11.919221302304766,11.0,18.08391777509069,16.0,38919957.5,0.0
ClassicGumtree_0.4_2000_3,11.865145827317354,11.0,17.763626126126127,15.0,41404406.5,0.0
ClassicGumtree_0.4_2000_4,11.844584721491612,11.0,17.661650005492696,15.0,42181291.0,0.0
ClassicGumtree_0.4_2000_5,11.844370083362687,11.0,17.60672323759791,15.0,42558084.0,0.0
ClassicGumtree_0.5_100_1,11.863757146308076,11.0,15.68782760629004,14.0,52175000.0,0.0
ClassicGumtree_0.5_100_2,7.011665888940738,7.0,14.475795067674168,13.0,4892780.0,0.0
ClassicGumtree_0.5_100_3,6.82798833819242,6.0,14.46308474996898,13.0,4241562.5,0.0
ClassicGumtree_0.5_100_4,6.808031341821743,6.0,14.459659419690832,13.0,4159489.5,0.0
ClassicGumtree_0.5_100_5,6.803931203931204,6.0,14.441826883406222,13.0,4210559.0,0.0
ClassicGumtree_0.5_200_1,12.531174137012256,11.0,16.324742826204655,14.0,50722540.0,0.0
ClassicGumtree_0.5_200_2,8.227906009565398,8.0,15.134936945352639,13.0,13503486.0,0.0
ClassicGumtree_0.5_200_3,8.101742310174231,8.0,15.106199610786767,13.0,12552519.0,0.0
ClassicGumtree_0.5_200_4,8.071894005212858,8.0,15.097600443848537,13.0,12318425.0,0.0
ClassicGumtree_0.5_200_5,8.05890052356021,8.0,15.084364039136053,13.0,12309353.0,0.0
ClassicGumtree_0.5_300_1,12.874560562480026,12.0,16.41712104689204,14.0,47095663.0,0.0
ClassicGumtree_0.5_300_2,8.952258433390508,8.0,15.660750533492948,14.0,20616113.5,0.0
ClassicGumtree_0.5_300_3,8.839828757012105,8.0,15.616349614395887,14.0,19565968.0,0.0
ClassicGumtree_0.5_300_4,8.819413428613965,8.0,15.602275639382912,14.0,19367902.0,0.0
ClassicGumtree_0.5_300_5,8.820161049806144,8.0,15.591635097778234,14.0,19445308.5,0.0
ClassicGumtree_0.5_400_1,13.066061980347694,12.0,16.415814696485622,14.0,43858881.5,1.663125736738198e-271
ClassicGumtree_0.5_400_2,9.455240050176759,9.0,16.089970755203854,14.0,25473688.0,0.0
ClassicGumtree_0.5_400_3,9.36556991774383,9.0,16.028227855247557,14.0,24708044.5,0.0
ClassicGumtree_0.5_400_4,9.348784825133373,9.0,16.00623840836284,14.0,24570319.0,0.0
ClassicGumtree_0.5_400_5,9.347660888150083,9.0,15.996463654223968,14.0,24616938.0,0.0
ClassicGumtree_0.5_500_1,13.181849281595152,12.0,16.363716971094167,14.0,41771857.0,8.622190481867907e-223
ClassicGumtree_0.5_500_2,9.830400157309999,9.0,16.435203094777563,15.0,28961173.5,0.0
ClassicGumtree_0.5_500_3,9.749873366426907,9.0,16.351519970640407,14.0,28447835.0,0.0
ClassicGumtree_0.5_500_4,9.73341498264952,9.0,16.329295757501978,14.0,28361666.0,0.0
ClassicGumtree_0.5_500_5,9.730891230942392,9.0,16.317698523604108,14.0,28365616.5,0.0
ClassicGumtree_0.5_600_1,13.2653354403103,12.0,16.286316596397086,14.0,40310018.5,2.30869294092267e-187
ClassicGumtree_0.5_600_2,10.165992258972555,10.0,16.71219479293134,15.0,31701359.0,0.0
ClassicGumtree_0.5_600_3,10.084352632055813,10.0,16.61627140974967,15.0,31375351.0,0.0
ClassicGumtree_0.5_600_4,10.069674002374212,10.0,16.58687966478984,15.0,31378133.0,0.0
ClassicGumtree_0.5_600_5,10.069243451181535,10.0,16.568956510382655,15.0,31438740.0,0.0
ClassicGumtree_0.5_700_1,13.31923131403749,12.0,16.235927656980287,14.0,39096077.5,1.8624888970919943e-165
ClassicGumtree_0.5_700_2,10.441790803108809,10.0,16.934432154991686,15.0,33432873.5,0.0
ClassicGumtree_0.5_700_3,10.368838101593127,10.0,16.815906054426552,15.0,33462161.0,0.0
ClassicGumtree_0.5_700_4,10.355207807504627,10.0,16.77701807018768,15.0,33491251.0,0.0
ClassicGumtree_0.5_700_5,10.353660593792172,10.0,16.758922980588604,15.0,33571354.0,0.0
ClassicGumtree_0.5_800_1,13.358892837104918,12.0,16.18340055189981,14.0,38285586.5,4.936809524092229e-148
ClassicGumtree_0.5_800_2,10.667854705391674,10.0,17.12252751481567,15.0,34907063.5,0.0
ClassicGumtree_0.5_800_3,10.59896891110764,10.0,16.987096292981278,15.0,35207311.5,0.0
ClassicGumtree_0.5_800_4,10.5884809328711,10.0,16.940785096473718,15.0,35362608.5,0.0
ClassicGumtree_0.5_800_5,10.586065250019749,10.0,16.92305424528302,15.0,35421100.5,0.0
ClassicGumtree_0.5_900_1,13.39006268864639,12.0,16.127328511943897,14.0,37693743.0,5.5847723489533414e-136
ClassicGumtree_0.5_900_2,10.837097238204834,10.0,17.309535452322738,15.0,35698454.0,0.0
ClassicGumtree_0.5_900_3,10.772131268982887,10.0,17.1545726428459,15.0,36250257.5,0.0
ClassicGumtree_0.5_900_4,10.757383177570093,10.0,17.10294346674973,15.0,36438102.0,0.0
ClassicGumtree_0.5_900_5,10.756092074679463,10.0,17.080449961210242,15.0,36550124.0,0.0
ClassicGumtree_0.5_1000_1,13.419694381607497,12.0,16.058836789900813,14.0,37132071.0,1.0156028729256526e-126
ClassicGumtree_0.5_1000_2,11.005438898450947,10.0,17.444406284880227,15.0,36608767.5,0.0
ClassicGumtree_0.5_1000_3,10.94612985540119,10.0,17.272321428571427,15.0,37436213.5,0.0
ClassicGumtree_0.5_1000_4,10.93110602375161,10.0,17.217174605768445,15.0,37666241.5,0.0
ClassicGumtree_0.5_1000_5,10.926484313303181,10.0,17.19190112213368,15.0,37759607.0,0.0
ClassicGumtree_0.5_1100_1,13.452018925995683,12.0,15.9625520110957,14.0,36708580.5,3.940896486212303e-117
ClassicGumtree_0.5_1100_2,11.162789156227216,11.0,17.559115523465703,15.0,37333719.0,0.0
ClassicGumtree_0.5_1100_3,11.105162523900574,10.0,17.364391383337658,15.0,38365326.0,0.0
ClassicGumtree_0.5_1100_4,11.08090213118146,10.0,17.31131592421915,15.0,38608053.5,0.0
ClassicGumtree_0.5_1100_5,11.07558662698138,10.0,17.284550084889645,15.0,38709765.0,0.0
ClassicGumtree_0.5_1200_1,13.465070499908443,12.0,15.934117647058823,14.0,36393026.0,5.191848227397803e-111
ClassicGumtree_0.5_1200_2,11.30839861307307,11.0,17.638088943442547,15.0,38060641.0,0.0
ClassicGumtree_0.5_1200_3,11.251472437297332,11.0,17.427592425608655,15.0,39282047.5,0.0
ClassicGumtree_0.5_1200_4,11.226835138387486,11.0,17.37049209451057,15.0,39572795.5,0.0
ClassicGumtree_0.5_1200_5,11.221379680579789,11.0,17.34216335540839,15.0,39704126.5,0.0
ClassicGumtree_0.5_1300_1,13.484974235031236,12.0,15.88016330451489,14.0,36128074.5,3.935081151818487e-102
ClassicGumtree_0.5_1300_2,11.4147211616699,11.0,17.721284115452583,15.0,38367911.0,0.0
ClassicGumtree_0.5_1300_3,11.362780500386897,11.0,17.494668911335577,15.0,39824363.0,0.0
ClassicGumtree_0.5_1300_4,11.339131001237705,11.0,17.43405430280718,15.0,40175434.0,0.0
ClassicGumtree_0.5_1300_5,11.332919173424013,11.0,17.404481024234112,15.0,40325941.0,0.0
ClassicGumtree_0.5_1400_1,13.496815576380675,12.0,15.847725614205789,14.0,35915496.0,9.470975132448075e-98
ClassicGumtree_0.5_1400_2,11.506347746090157,11.0,17.77980720446474,15.0,38665482.5,0.0
ClassicGumtree_0.5_1400_3,11.454476527453087,11.0,17.542807558812186,15.0,40262381.0,0.0
ClassicGumtree_0.5_1400_4,11.433503509891512,11.0,17.477667140825037,15.0,40679304.0,0.0
ClassicGumtree_0.5_1400_5,11.42738163879813,11.0,17.44635961194311,15.0,40866700.0,0.0
ClassicGumtree_0.5_1500_1,13.517361899142118,12.0,15.765821226298941,14.0,35784940.0,3.542606419587965e-92
ClassicGumtree_0.5_1500_2,11.590734055354995,11.0,17.841547818791945,16.0,38742141.5,0.0
ClassicGumtree_0.5_1500_3,11.539481839593405,11.0,17.592765576865744,15.0,40480921.0,0.0
ClassicGumtree_0.5_1500_4,11.519689475990734,11.0,17.52255859375,15.0,40969909.0,0.0
ClassicGumtree_0.5_1500_5,11.513639220615964,11.0,17.488949205118264,15.0,41179158.0,0.0
ClassicGumtree_0.5_1600_1,13.528654917772844,12.0,15.727295347101268,14.0,35654353.0,5.427848147121378e-88
ClassicGumtree_0.5_1600_2,11.663096224405255,11.0,17.8971477960242,16.0,38847067.5,0.0
ClassicGumtree_0.5_1600_3,11.607966329144809,11.0,17.638784045700294,15.0,40679876.0,0.0
ClassicGumtree_0.5_1600_4,11.58667652677636,11.0,17.566392950130183,15.0,41187607.5,0.0
ClassicGumtree_0.5_1600_5,11.581018375301614,11.0,17.530954983603298,15.0,41416513.0,0.0
ClassicGumtree_0.5_1700_1,13.531831138862495,12.0,15.725131545978451,14.0,35516985.5,3.334160780673966e-86
ClassicGumtree_0.5_1700_2,11.728429655575015,11.0,17.93481875623545,16.0,38994743.0,0.0
ClassicGumtree_0.5_1700_3,11.673385883627173,11.0,17.667710944026734,15.0,40937791.5,0.0
ClassicGumtree_0.5_1700_4,11.651830232275325,11.0,17.591337292647964,15.0,41475850.0,0.0
ClassicGumtree_0.5_1700_5,11.646010134928872,11.0,17.553366507565755,15.0,41727618.0,0.0
ClassicGumtree_0.5_1800_1,13.539601500022592,12.0,15.694037392622537,14.0,35421786.0,9.011685505496927e-83
ClassicGumtree_0.5_1800_2,11.790219457404527,11.0,17.976786527082385,16.0,39104268.0,0.0
ClassicGumtree_0.5_1800_3,11.735245220282627,11.0,17.69924088527745,15.0,41185594.5,0.0
ClassicGumtree_0.5_1800_4,11.714285714285714,11.0,17.619800942902042,15.0,41761535.0,0.0
ClassicGumtree_0.5_1800_5,11.710792580101181,11.0,17.579713157347744,15.0,42046752.5,0.0
ClassicGumtree_0.5_1900_1,13.543665658708308,12.0,15.684290798169801,14.0,35332710.5,1.074585965376066e-80
ClassicGumtree_0.5_1900_2,11.855874822190613,11.0,17.99638399626735,16.0,39241650.5,0.0
ClassicGumtree_0.5_1900_3,11.803190241613887,11.0,17.709504538991578,15.0,41433569.5,0.0
ClassicGumtree_0.5_1900_4,11.7822351268073,11.0,17.62917737789203,15.0,42032164.5,0.0
ClassicGumtree_0.5_1900_5,11.782621624836446,11.0,17.582341691457714,15.0,42352456.5,0.0
