config,best_time_avg,best_time_median,notbest_time_avg,notbest_time_median,Mann-Whitney_U_stat,Mann-Whitney_U_p
CompleteGumtreeMatcher_0.3_2000_1,535.3766507332091,126.0,591.7116480346195,96.0,81410646.5,5.226559776087798e-12
CompleteGumtreeMatcher_0.3_2000_2,571.7121722475398,140.0,550.3467603856898,67.0,73492181.5,9.337362313749723e-68
CompleteGumtreeMatcher_0.3_2000_3,585.5428733674049,144.0,525.231477043995,55.0,69529906.5,4.2090172875160613e-106
CompleteGumtreeMatcher_0.3_2000_4,586.1187253937007,146.0,501.16421031667,44.0,66325521.0,1.4727811309993382e-144
CompleteGumtreeMatcher_0.3_2000_5,582.3833555744268,145.0,481.1699745547074,37.0,64157330.0,8.780258767622678e-176
CompleteGumtreeMatcher_0.4_100_1,4.54785100286533,3.0,9.20944240944241,2.0,17453618.0,3.080686711465687e-40
CompleteGumtreeMatcher_0.4_100_2,4.571644803229062,3.0,4.944152215007808,1.0,17945640.5,5.773644462329268e-84
CompleteGumtreeMatcher_0.4_100_3,4.558024691358025,3.0,3.980202502469542,1.0,17617262.5,2.5901982538995285e-105
CompleteGumtreeMatcher_0.4_100_4,4.5503685503685505,3.0,3.5475768929880185,1.0,17500645.5,6.3437905772324765e-112
CompleteGumtreeMatcher_0.4_100_5,4.521845851742759,3.0,3.5690144319723696,1.0,17776866.5,5.67619241771804e-105
CompleteGumtreeMatcher_0.4_200_1,16.10820895522388,10.0,13.584131630299805,2.0,24813497.5,0.0
CompleteGumtreeMatcher_0.4_200_2,16.247592847317744,10.0,8.621035362741523,2.0,25222638.5,0.0
CompleteGumtreeMatcher_0.4_200_3,15.897114739431894,10.0,6.955186304128902,2.0,23607997.5,0.0
CompleteGumtreeMatcher_0.4_200_4,15.885992045956694,11.0,6.024273849401184,2.0,22526633.0,0.0
CompleteGumtreeMatcher_0.4_200_5,15.817341549295774,11.0,5.713348322855963,2.0,22008879.0,0.0
CompleteGumtreeMatcher_0.4_300_1,31.0893928035982,19.0,20.68391161170238,3.0,31326039.5,0.0
CompleteGumtreeMatcher_0.4_300_2,31.818456642800317,19.0,14.481611033379972,3.0,30721340.5,0.0
CompleteGumtreeMatcher_0.4_300_3,31.432803579694493,19.0,12.086035604417772,2.0,28650587.0,0.0
CompleteGumtreeMatcher_0.4_300_4,31.026575550493547,20.0,10.513964215114806,2.0,26706248.0,0.0
CompleteGumtreeMatcher_0.4_300_5,31.164276007851427,20.0,9.544743921628344,2.0,25904099.5,0.0
CompleteGumtreeMatcher_0.4_400_1,49.18313289694017,28.0,31.20431143799138,4.0,37149213.5,0.0
CompleteGumtreeMatcher_0.4_400_2,51.52678000766969,29.0,23.23538328280641,3.0,35702049.0,0.0
CompleteGumtreeMatcher_0.4_400_3,51.51670570829737,29.0,19.67578854819211,3.0,32993981.0,0.0
CompleteGumtreeMatcher_0.4_400_4,50.64898898171691,30.0,17.25787870396012,3.0,30786398.5,0.0
CompleteGumtreeMatcher_0.4_400_5,49.814387104535065,30.0,15.770824078187472,3.0,29783690.0,0.0
CompleteGumtreeMatcher_0.4_500_1,69.42279020234292,36.0,44.76447073872721,5.0,42235886.5,0.0
CompleteGumtreeMatcher_0.4_500_2,73.02057842046719,38.0,34.679771058565066,4.0,40144295.0,0.0
CompleteGumtreeMatcher_0.4_500_3,73.02516329371453,38.0,30.090882300937114,4.0,37178005.0,0.0
CompleteGumtreeMatcher_0.4_500_4,71.93203985317253,39.0,26.65913696507331,3.0,34629567.5,0.0
CompleteGumtreeMatcher_0.4_500_5,70.653838152694,39.0,24.581931389570737,3.0,33488749.5,0.0
CompleteGumtreeMatcher_0.4_600_1,93.18456537442812,45.0,62.102716846676316,7.0,47179438.5,0.0
CompleteGumtreeMatcher_0.4_600_2,98.34652374273692,48.0,49.59428291007239,5.0,44297233.0,0.0
CompleteGumtreeMatcher_0.4_600_3,98.46506928406467,49.0,44.03431372549019,4.0,41142646.0,0.0
CompleteGumtreeMatcher_0.4_600_4,96.80323856147618,49.0,39.44028043339707,4.0,38495876.5,0.0
CompleteGumtreeMatcher_0.4_600_5,94.73564827779333,49.0,36.59155290649234,4.0,37119887.0,0.0
CompleteGumtreeMatcher_0.4_700_1,117.9837553215326,53.0,83.65079639889197,9.0,51650288.5,0.0
CompleteGumtreeMatcher_0.4_700_2,124.99043106651803,57.0,68.6813023855577,6.0,48109073.5,0.0
CompleteGumtreeMatcher_0.4_700_3,125.87733832175307,58.0,61.666755142667554,5.0,44736562.5,0.0
CompleteGumtreeMatcher_0.4_700_4,123.72998867694452,58.0,55.20284673502429,5.0,42037319.5,0.0
CompleteGumtreeMatcher_0.4_700_5,121.36984647231327,58.0,51.059650791493986,5.0,40499516.0,0.0
CompleteGumtreeMatcher_0.4_800_1,146.55514550822437,60.5,106.82762734104736,12.0,55328284.0,0.0
CompleteGumtreeMatcher_0.4_800_2,154.59600627833973,65.5,89.17612484799352,8.0,51119536.5,0.0
CompleteGumtreeMatcher_0.4_800_3,155.891146225232,67.0,81.38949351192967,6.0,47762889.5,0.0
CompleteGumtreeMatcher_0.4_800_4,153.20457329522253,68.0,73.50846372688478,6.0,44868831.5,0.0
CompleteGumtreeMatcher_0.4_800_5,150.79757575757577,68.0,68.29784028126569,5.0,43168519.5,0.0
CompleteGumtreeMatcher_0.4_900_1,175.7585687003719,68.0,133.79968086412177,15.0,58893501.0,8.643613471116952e-304
CompleteGumtreeMatcher_0.4_900_2,185.18991122542107,75.0,113.906346749226,9.0,54196029.5,0.0
CompleteGumtreeMatcher_0.4_900_3,187.597393308432,76.0,103.62593916405281,8.0,50638967.5,0.0
CompleteGumtreeMatcher_0.4_900_4,184.9063106419312,77.0,94.44985096870343,7.0,47698885.5,0.0
CompleteGumtreeMatcher_0.4_900_5,182.00606293169608,77.0,87.7178888721578,6.0,45992917.5,0.0
CompleteGumtreeMatcher_0.4_1000_1,205.15642836412886,76.0,165.99478053075086,19.0,62218536.0,9.209365342631661e-244
CompleteGumtreeMatcher_0.4_1000_2,218.72652021649156,83.0,140.84904007591794,12.0,56825168.5,0.0
CompleteGumtreeMatcher_0.4_1000_3,221.88478525738654,85.0,129.14605973098259,9.0,53087745.5,0.0
CompleteGumtreeMatcher_0.4_1000_4,219.24076963078522,86.0,117.91403208223018,8.0,50012489.0,0.0
CompleteGumtreeMatcher_0.4_1000_5,215.2393507638073,86.0,109.4909420289855,7.0,48177417.0,0.0
CompleteGumtreeMatcher_0.4_1100_1,237.13329589066743,83.0,200.83575562700963,23.0,65121915.5,4.19332990253651e-195
CompleteGumtreeMatcher_0.4_1100_2,253.43332564752902,92.0,171.9461764927908,14.0,59230758.5,0.0
CompleteGumtreeMatcher_0.4_1100_3,255.55182052225084,94.0,160.12233162662466,11.0,55477164.5,0.0
CompleteGumtreeMatcher_0.4_1100_4,253.00875053794292,94.0,147.76037537416067,9.0,52433685.5,0.0
CompleteGumtreeMatcher_0.4_1100_5,249.17529936937575,94.0,137.61521436183293,8.0,50548906.0,0.0
CompleteGumtreeMatcher_0.4_1200_1,269.06133406133404,90.0,235.7872326466343,30.0,67806601.0,2.630388245659262e-153
CompleteGumtreeMatcher_0.4_1200_2,287.7948067452619,99.0,203.99572150914042,18.0,61537265.5,0.0
CompleteGumtreeMatcher_0.4_1200_3,289.92995858917607,100.5,190.8992020843511,13.0,57676678.0,0.0
CompleteGumtreeMatcher_0.4_1200_4,287.4690000695846,101.0,177.2293185818456,11.0,54499019.0,0.0
CompleteGumtreeMatcher_0.4_1200_5,283.2397608576141,102.0,167.3985544217687,10.0,52680730.0,0.0
CompleteGumtreeMatcher_0.4_1300_1,298.36939102564105,96.0,275.1589863287763,36.0,70221150.0,5.428198171302157e-118
CompleteGumtreeMatcher_0.4_1300_2,321.5749161929748,106.0,240.27527327854463,22.0,63624870.5,2.032028098492819e-291
CompleteGumtreeMatcher_0.4_1300_3,324.3707497212932,107.0,226.43091746962716,16.0,59645733.0,0.0
CompleteGumtreeMatcher_0.4_1300_4,322.3252120800814,108.0,210.58554508515604,13.0,56328359.5,0.0
CompleteGumtreeMatcher_0.4_1300_5,317.7804649293227,109.0,198.53675889328062,11.0,54276717.0,0.0
CompleteGumtreeMatcher_0.4_1400_1,333.03361564655546,101.0,313.1338614665854,43.0,72204902.0,2.3893320628402284e-92
CompleteGumtreeMatcher_0.4_1400_2,357.5725408957783,111.0,276.77825838570146,25.0,65372957.5,2.4160323671739296e-243
CompleteGumtreeMatcher_0.4_1400_3,361.3448723200874,114.0,261.6617697594502,19.0,61348070.0,0.0
CompleteGumtreeMatcher_0.4_1400_4,358.56644938140215,114.0,245.17582320049704,15.0,58039749.0,0.0
CompleteGumtreeMatcher_0.4_1400_5,353.5421670932598,115.0,231.47607007404733,13.0,55946038.0,0.0
CompleteGumtreeMatcher_0.4_1500_1,363.4919271727928,106.0,354.790929051736,51.0,74121474.0,8.543534334141818e-70
CompleteGumtreeMatcher_0.4_1500_2,391.6622219103095,117.0,315.6603050254188,31.0,66948296.0,3.3161007504832783e-202
CompleteGumtreeMatcher_0.4_1500_3,397.06389540730805,120.0,297.8038525815815,23.0,62854420.5,6.301543276493668e-284
CompleteGumtreeMatcher_0.4_1500_4,395.1134256236124,120.0,279.1190714610833,18.0,59442844.5,0.0
CompleteGumtreeMatcher_0.4_1500_5,389.7702415458937,121.0,263.42073057667346,15.0,57231748.5,0.0
CompleteGumtreeMatcher_0.4_1600_1,397.5481988838153,110.0,400.78935297796926,60.0,75792883.0,1.0072152265349191e-52
CompleteGumtreeMatcher_0.4_1600_2,427.96478873239437,123.0,359.58544465227004,36.0,68289166.0,7.166769810971041e-169
CompleteGumtreeMatcher_0.4_1600_3,434.31541100409027,125.0,340.5954520941938,27.0,64269626.5,4.14388563390796e-239
CompleteGumtreeMatcher_0.4_1600_4,433.64077358005653,126.0,320.0134140661388,20.0,60869850.5,1.5438292331425018e-307
CompleteGumtreeMatcher_0.4_1600_5,427.8481181092384,126.0,300.5884699401653,18.0,58602728.0,0.0
CompleteGumtreeMatcher_0.4_1700_1,429.624665998664,114.0,451.0137669452834,68.0,77354116.0,1.3268566958197547e-38
CompleteGumtreeMatcher_0.4_1700_2,463.6273600981528,127.0,406.6041306602143,43.0,69660783.5,3.996884902194264e-138
CompleteGumtreeMatcher_0.4_1700_3,469.41504885993487,129.0,388.58470545188436,31.0,65724477.5,6.942720117090227e-198
CompleteGumtreeMatcher_0.4_1700_4,469.48427593203144,130.0,363.9652289568687,24.0,62135962.5,1.0058193039538192e-262
CompleteGumtreeMatcher_0.4_1700_5,462.0545897948974,130.0,345.3379203411183,20.0,59938994.0,1.6052179976968224e-308
CompleteGumtreeMatcher_0.4_1800_1,460.5473223863355,118.0,498.64447913709904,78.0,78826463.5,3.0353362031575377e-27
CompleteGumtreeMatcher_0.4_1800_2,494.9606034076369,130.0,455.75728581460675,49.0,71034099.5,3.372593003771652e-110
CompleteGumtreeMatcher_0.4_1800_3,504.4768795420927,134.0,434.11543836765117,38.0,66918190.0,7.948306876716127e-165
CompleteGumtreeMatcher_0.4_1800_4,504.1807771728928,135.0,408.12901037123197,28.0,63262515.0,1.2251764804759969e-223
CompleteGumtreeMatcher_0.4_1800_5,497.42776064157925,135.0,385.77418077418076,24.0,60932375.5,7.852704877300248e-268
CompleteGumtreeMatcher_0.4_1900_1,493.3526577937454,122.0,539.7321492515935,85.0,80059411.0,2.6326316053895514e-19
CompleteGumtreeMatcher_0.4_1900_2,530.5809695032627,135.0,494.7673320263768,57.0,71981634.0,2.3259581657836499e-91
CompleteGumtreeMatcher_0.4_1900_3,543.9868504637276,138.0,467.3374762808349,44.0,67621517.0,3.8730291808953907e-143
CompleteGumtreeMatcher_0.4_1900_4,543.0738520486991,139.0,439.87209647128594,33.0,63922029.5,3.335034488273235e-197
CompleteGumtreeMatcher_0.4_1900_5,536.6359205556232,140.0,415.7187026371628,27.0,61560774.5,2.100053327242136e-238
CompleteGumtreeMatcher_0.4_2000_1,536.0404390992009,126.0,592.49091830089,96.0,81354626.5,1.880138429317722e-12
CompleteGumtreeMatcher_0.4_2000_2,574.3530960057906,140.0,547.9079793496966,67.0,73076218.0,1.1597191782988311e-71
CompleteGumtreeMatcher_0.4_2000_3,588.3670202749356,144.0,518.9781663607381,51.0,68617321.5,1.4776537333732523e-117
CompleteGumtreeMatcher_0.4_2000_4,588.0641221374045,145.0,490.45500352715914,39.0,64963691.0,3.2456517485588173e-164
CompleteGumtreeMatcher_0.4_2000_5,581.2944257163497,146.0,464.01113516857407,32.0,62553876.0,6.472542734717874e-202
CompleteGumtreeMatcher_0.5_100_1,4.558789954337899,3.0,9.086023694174164,2.0,17216471.5,1.794463388816691e-46
CompleteGumtreeMatcher_0.5_100_2,4.554325955734407,3.0,4.808697796777376,1.0,17614631.5,8.429821134452789e-95
CompleteGumtreeMatcher_0.5_100_3,4.538196155741745,3.0,3.8484274658323727,1.0,17347558.0,7.422184665690238e-115
CompleteGumtreeMatcher_0.5_100_4,4.530421982335623,3.0,3.4761159611266677,1.0,17347868.5,1.085799001660349e-117
CompleteGumtreeMatcher_0.5_100_5,4.543361097501225,3.0,3.4935641732121563,1.0,17548542.0,6.914447986072613e-113
CompleteGumtreeMatcher_0.5_200_1,16.209117413199046,10.0,13.284414258445421,2.0,24522183.0,0.0
CompleteGumtreeMatcher_0.5_200_2,16.120173634909754,10.0,8.162342104063113,2.0,24328616.5,0.0
CompleteGumtreeMatcher_0.5_200_3,15.774682415868064,10.0,6.374209803023362,2.0,22657881.0,0.0
CompleteGumtreeMatcher_0.5_200_4,15.848678414096916,11.0,5.473667294182469,2.0,21644998.0,0.0
CompleteGumtreeMatcher_0.5_200_5,15.800526662277814,11.0,5.3022497704315885,2.0,21594366.0,0.0
CompleteGumtreeMatcher_0.5_300_1,31.245993291092063,19.0,20.100893753285856,3.0,30697429.5,0.0
CompleteGumtreeMatcher_0.5_300_2,31.700237906423474,19.0,13.748149259703881,2.0,29937850.5,0.0
CompleteGumtreeMatcher_0.5_300_3,31.206171323303654,19.0,10.904576682158012,2.0,27269795.5,0.0
CompleteGumtreeMatcher_0.5_300_4,30.875983061101028,20.0,9.224850269008222,2.0,25480528.0,0.0
CompleteGumtreeMatcher_0.5_300_5,30.758657031014753,20.0,8.552738542831014,2.0,24957859.0,0.0
CompleteGumtreeMatcher_0.5_400_1,49.30566495001515,28.0,30.543542322934663,4.0,36634737.0,0.0
CompleteGumtreeMatcher_0.5_400_2,51.44373645979355,29.0,22.195197311361664,3.0,34863613.0,0.0
CompleteGumtreeMatcher_0.5_400_3,51.047718351324825,29.0,18.07589359475684,3.0,31548877.0,0.0
CompleteGumtreeMatcher_0.5_400_4,50.07620885083806,29.0,15.414460906719938,3.0,29473403.5,0.0
CompleteGumtreeMatcher_0.5_400_5,49.565947242206235,30.0,14.209165229964963,3.0,28610853.5,0.0
CompleteGumtreeMatcher_0.5_500_1,69.44282496356168,36.0,44.30047524963956,5.0,41874502.0,0.0
CompleteGumtreeMatcher_0.5_500_2,73.10470275066548,38.0,33.48665392855075,4.0,39227670.0,0.0
CompleteGumtreeMatcher_0.5_500_3,72.23519386450788,38.0,27.95773732119636,3.0,35724964.0,0.0
CompleteGumtreeMatcher_0.5_500_4,71.0328878680309,39.0,24.21278757095907,3.0,33198720.5,0.0
CompleteGumtreeMatcher_0.5_500_5,70.01316744427164,39.0,22.444097888675625,3.0,32136730.5,0.0
CompleteGumtreeMatcher_0.5_600_1,93.4028509822712,45.0,61.30625,7.0,46820113.5,0.0
CompleteGumtreeMatcher_0.5_600_2,98.45060433523125,48.0,48.28187795735267,5.0,43498767.0,0.0
CompleteGumtreeMatcher_0.5_600_3,97.45293498036962,48.0,41.2955677447828,4.0,39679196.5,0.0
CompleteGumtreeMatcher_0.5_600_4,95.59057257988943,49.0,36.215395435074484,4.0,37041213.5,0.0
CompleteGumtreeMatcher_0.5_600_5,93.94336990887112,49.0,33.74842565222979,4.0,35793722.5,0.0
CompleteGumtreeMatcher_0.5_700_1,118.06344074032779,52.0,82.75678333815446,9.0,51256901.0,0.0
CompleteGumtreeMatcher_0.5_700_2,125.35997406927208,57.0,67.061902300336,6.0,47363856.5,0.0
CompleteGumtreeMatcher_0.5_700_3,124.89497474076043,58.0,58.8787051222274,5.0,43375165.5,0.0
CompleteGumtreeMatcher_0.5_700_4,122.06311226701344,58.0,51.45003385240352,4.0,40619591.5,0.0
CompleteGumtreeMatcher_0.5_700_5,120.24553418069392,58.5,46.89951598609312,4.0,39036314.5,0.0
CompleteGumtreeMatcher_0.5_800_1,146.85432409739715,60.0,106.22126539887573,11.0,55027946.0,0.0
CompleteGumtreeMatcher_0.5_800_2,154.85163927298026,65.0,87.4949563333559,7.0,50363390.5,0.0
CompleteGumtreeMatcher_0.5_800_3,154.95875602860468,67.0,77.72324619805173,6.0,46409186.5,0.0
CompleteGumtreeMatcher_0.5_800_4,151.53677366924015,67.0,68.82435714285714,5.0,43418434.5,0.0
CompleteGumtreeMatcher_0.5_800_5,149.08046994447574,68.0,63.46136118113072,5.0,41802910.0,0.0
CompleteGumtreeMatcher_0.5_900_1,175.9547819127651,68.0,133.57666030651814,14.0,58602247.0,0.0
CompleteGumtreeMatcher_0.5_900_2,185.67929836174085,75.0,112.14394527117568,9.0,53538517.0,0.0
CompleteGumtreeMatcher_0.5_900_3,187.03074369714693,76.0,99.75841337341447,7.0,49389411.5,0.0
CompleteGumtreeMatcher_0.5_900_4,183.4490694262105,77.0,88.83757675602816,6.0,46309665.0,0.0
CompleteGumtreeMatcher_0.5_900_5,180.34463794683776,78.0,81.4983358547655,6.0,44552011.5,0.0
CompleteGumtreeMatcher_0.5_1000_1,205.18326271186442,76.0,165.34897508672344,18.0,61907977.5,3.881267748495149e-254
CompleteGumtreeMatcher_0.5_1000_2,219.68671639422314,83.0,139.3591977161262,11.0,56198470.0,0.0
CompleteGumtreeMatcher_0.5_1000_3,221.49299613841146,85.0,124.6673035768878,8.0,51814360.0,0.0
CompleteGumtreeMatcher_0.5_1000_4,217.74046704108778,85.0,110.8743246417665,7.0,48578821.0,0.0
CompleteGumtreeMatcher_0.5_1000_5,212.68927709962722,86.0,102.09801282558784,7.0,46826455.5,0.0
CompleteGumtreeMatcher_0.5_1100_1,237.06327462491845,83.0,200.3504063991743,23.0,64867467.0,7.265901348729523e-203
CompleteGumtreeMatcher_0.5_1100_2,254.33139178418148,91.0,170.39288417865254,14.0,58623243.0,0.0
CompleteGumtreeMatcher_0.5_1100_3,255.69330311449042,93.0,154.77957500792897,10.0,54193674.0,0.0
CompleteGumtreeMatcher_0.5_1100_4,251.32139800285307,93.0,140.04738256126353,8.0,50981565.5,0.0
CompleteGumtreeMatcher_0.5_1100_5,246.1524252679075,95.0,128.56258245382585,8.0,49117478.0,0.0
CompleteGumtreeMatcher_0.5_1200_1,268.82649270635136,90.0,235.66881663814664,28.0,67587886.5,3.0943766585972593e-159
CompleteGumtreeMatcher_0.5_1200_2,288.341245628395,99.0,202.6002496489312,17.0,60964769.0,0.0
CompleteGumtreeMatcher_0.5_1200_3,289.8719040522319,100.0,185.4303517258342,12.0,56376831.5,0.0
CompleteGumtreeMatcher_0.5_1200_4,286.1564272865643,101.0,168.1891458474004,10.0,53129860.0,0.0
CompleteGumtreeMatcher_0.5_1200_5,280.12002734107995,102.0,156.02799178222907,9.0,51159819.5,0.0
CompleteGumtreeMatcher_0.5_1300_1,298.0967112844606,96.0,275.2507025291048,35.0,70066802.5,5.878232837247625e-122
CompleteGumtreeMatcher_0.5_1300_2,322.4759828500836,105.0,239.0056827277093,20.0,63075806.0,3.059727056693443e-305
CompleteGumtreeMatcher_0.5_1300_3,323.9339197894299,106.0,221.33637130801688,14.0,58454962.0,0.0
CompleteGumtreeMatcher_0.5_1300_4,320.1843028748819,108.0,201.66057122953674,11.0,54921962.0,0.0
CompleteGumtreeMatcher_0.5_1300_5,314.49487008660896,109.0,184.58786055565386,10.0,52803779.0,0.0
CompleteGumtreeMatcher_0.5_1400_1,333.033814325452,100.0,313.254110612855,42.0,72038778.0,6.298663576755774e-96
CompleteGumtreeMatcher_0.5_1400_2,358.9097642618047,111.0,275.1937597248383,24.0,64828661.0,1.3929705330674667e-255
CompleteGumtreeMatcher_0.5_1400_3,361.3300984051578,113.0,255.75439355899923,17.0,60176567.5,0.0
CompleteGumtreeMatcher_0.5_1400_4,356.00495966142046,114.0,235.4059397083818,13.0,56657331.5,0.0
CompleteGumtreeMatcher_0.5_1400_5,349.5701886053645,115.0,216.20813614852565,12.0,54351154.0,0.0
CompleteGumtreeMatcher_0.5_1500_1,363.3190252244549,105.0,355.20643117813125,50.0,73997884.0,3.0521270002938816e-72
CompleteGumtreeMatcher_0.5_1500_2,393.45553145336225,116.0,314.4623233252488,29.0,66445413.0,3.0031423205955394e-212
CompleteGumtreeMatcher_0.5_1500_3,397.4064916022394,119.0,291.9578014184397,20.0,61691008.5,8.055234860851e-311
CompleteGumtreeMatcher_0.5_1500_4,392.6861650327858,120.0,269.5576358296623,16.0,58030727.5,0.0
CompleteGumtreeMatcher_0.5_1500_5,385.196003074558,122.0,247.6373492849799,14.0,55766687.5,0.0
CompleteGumtreeMatcher_0.5_1600_1,397.5710918427477,110.0,400.72705078125,58.0,75640123.5,4.226326654694744e-55
CompleteGumtreeMatcher_0.5_1600_2,429.8758259911894,123.0,357.4979518689196,34.0,67775580.0,4.8101596441439085e-178
CompleteGumtreeMatcher_0.5_1600_3,434.6566987999213,125.0,334.6518350702311,24.0,63093674.5,1.3436654021997525e-263
CompleteGumtreeMatcher_0.5_1600_4,431.39141543178334,125.0,309.2401578502302,18.0,59506047.5,0.0
CompleteGumtreeMatcher_0.5_1600_5,422.93553875236296,127.0,284.0594770615841,16.0,57109623.0,0.0
CompleteGumtreeMatcher_0.5_1700_1,429.53271261118965,114.0,449.8914974619289,67.5,77206928.0,1.6548905221262467e-40
CompleteGumtreeMatcher_0.5_1700_2,465.6009105735254,127.0,404.49362366617504,41.0,69151913.0,3.5629058180640997e-146
CompleteGumtreeMatcher_0.5_1700_3,470.28449336354805,128.0,381.8908369474947,28.0,64544270.5,9.120895968364291e-220
CompleteGumtreeMatcher_0.5_1700_4,467.25713745509546,129.0,353.0113124340907,21.0,60803366.5,3.2492785414928686e-291
CompleteGumtreeMatcher_0.5_1700_5,456.71961454771525,131.0,327.4254840602386,18.0,58425580.0,0.0
CompleteGumtreeMatcher_0.5_1800_1,460.6280292450505,117.0,497.9647385667474,77.0,78683620.5,9.465041386882914e-29
CompleteGumtreeMatcher_0.5_1800_2,497.6663309835515,130.0,453.4404195311123,48.0,70532074.5,3.944499232210276e-117
CompleteGumtreeMatcher_0.5_1800_3,505.2782642040008,133.0,426.77489421720736,34.0,65727756.5,1.457752417302727e-184
CompleteGumtreeMatcher_0.5_1800_4,502.0290477079057,134.0,396.6054202132864,25.0,61912470.5,6.182050683191314e-250
CompleteGumtreeMatcher_0.5_1800_5,491.69606820830523,136.0,368.14148681055156,21.0,59479757.5,3.266025072978408e-299
CompleteGumtreeMatcher_0.5_1900_1,493.3304884987401,123.0,539.4735744589055,85.0,79908176.0,1.3841413616484115e-20
CompleteGumtreeMatcher_0.5_1900_2,533.610753401925,135.0,492.66290827740494,55.0,71497870.0,2.9057734771231167e-97
CompleteGumtreeMatcher_0.5_1900_3,544.7432287391881,138.0,459.7322608445849,39.0,66471152.0,1.6455087677588138e-160
CompleteGumtreeMatcher_0.5_1900_4,541.1851465077707,139.0,427.49026848986927,29.0,62561388.0,1.0634401982248596e-221
CompleteGumtreeMatcher_0.5_1900_5,530.8677085226241,140.0,396.6069169557233,24.0,60110882.0,1.7695918076911111e-267
CompleteGumtreeMatcher_0.5_2000_1,535.4688203150113,126.0,593.2757919209532,96.0,81256869.0,3.8595574795605056e-13
CompleteGumtreeMatcher_0.5_2000_2,577.1110600892155,139.5,546.325632162998,64.5,72568282.5,4.170415119626616e-77
CompleteGumtreeMatcher_0.5_2000_3,589.694740782332,142.0,512.280795864625,46.0,67513382.5,3.619263286991868e-132
CompleteGumtreeMatcher_0.5_2000_4,585.4592084496783,144.0,477.2810464169381,35.0,63613892.5,5.553610682651555e-186
