config,best_time_avg,best_time_median,notbest_time_avg,notbest_time_median,Mann-Whitney_U_stat,Mann-Whitney_U_p
ClassicGumtree_0.8_1400_4,463.0255392690264,363.0,2545.3726397280966,1717.0,27965141.0,0.0
ClassicGumtree_0.8_1400_5,462.6760744066709,363.0,2537.6533471229786,1709.0,28111711.0,0.0
ClassicGumtree_0.8_1500_1,1087.7286419873833,496.0,2084.6057061846536,1191.0,38593529.0,0.0
ClassicGumtree_0.8_1500_2,487.47474377745243,377.0,2679.937320770176,1849.5,26973472.0,0.0
ClassicGumtree_0.8_1500_3,482.72896147612516,373.0,2603.420974889217,1787.0,28696561.0,0.0
ClassicGumtree_0.8_1500_4,481.36329940947354,372.0,2576.9009227780475,1764.0,29214648.5,0.0
ClassicGumtree_0.8_1500_5,481.0511803588291,372.0,2568.620346194759,1757.0,29373770.5,0.0
ClassicGumtree_0.8_1600_1,1092.4970817120623,500.0,2086.8859363702095,1135.0,38612811.5,2.522248370725596e-295
ClassicGumtree_0.8_1600_2,505.12354494179766,386.0,2712.491462900506,1902.5,28018467.0,0.0
ClassicGumtree_0.8_1600_3,499.7706889147905,382.0,2630.852465642684,1832.0,29785363.5,0.0
ClassicGumtree_0.8_1600_4,498.2708835713844,381.0,2602.888545816733,1807.0,30320956.5,0.0
ClassicGumtree_0.8_1600_5,498.05693575367076,380.0,2594.3940505701535,1798.0,30495419.5,0.0
ClassicGumtree_0.8_1700_1,1095.9102663438257,503.0,2090.3796398382947,1094.5,38641158.0,2.634101701356066e-276
ClassicGumtree_0.8_1700_2,520.5870478896585,393.0,2738.738604450205,1942.0,28900526.0,0.0
ClassicGumtree_0.8_1700_3,515.3171145001211,389.0,2653.6332333781406,1873.0,30739936.0,0.0
ClassicGumtree_0.8_1700_4,513.640107375999,388.0,2624.0563079116178,1845.0,31288148.0,0.0
ClassicGumtree_0.8_1700_5,513.4596857998655,387.0,2615.173203607986,1839.0,31472449.0,0.0
ClassicGumtree_0.8_1800_1,1099.574336710082,506.0,2091.1065099794814,1065.0,38690483.0,1.3354474239848725e-258
ClassicGumtree_0.8_1800_2,536.9920565387536,400.0,2763.8694062915374,1979.0,29803257.0,0.0
ClassicGumtree_0.8_1800_3,532.0693092949674,396.0,2675.3170266836087,1914.0,31732250.5,0.0
ClassicGumtree_0.8_1800_4,530.1769698428941,395.0,2644.2444004583813,1887.0,32292224.0,0.0
ClassicGumtree_0.8_1800_5,530.0303962366564,394.0,2635.061378952825,1878.0,32486487.5,0.0
ClassicGumtree_0.8_1900_1,1102.2259677807165,509.0,2092.864237160121,1033.0,38717112.0,5.259302287781905e-245
ClassicGumtree_0.8_1900_2,552.9356644163637,406.0,2785.6727911988205,2017.0,30649589.0,0.0
ClassicGumtree_0.8_1900_3,548.260628574798,403.0,2693.8539411000434,1952.0,32657083.0,0.0
ClassicGumtree_0.8_1900_4,546.6743743684242,401.0,2661.9692192991797,1924.0,33258041.0,0.0
ClassicGumtree_0.8_1900_5,546.5555952593652,401.0,2652.5051404345522,1915.0,33461513.0,0.0
ClassicGumtree_0.8_2000_1,1107.4680178237745,512.0,2086.32816091954,1009.0,38782880.0,2.6101563604403596e-228
ClassicGumtree_0.8_2000_2,570.0605266157529,414.0,2806.7447674418604,2064.0,31528753.5,0.0
ClassicGumtree_0.8_2000_3,565.7308409037969,410.0,2711.255347445417,1947.0,33625328.5,0.0
ClassicGumtree_0.8_2000_4,564.0727955853,408.0,2678.308563957289,1832.0,34242613.0,0.0
ClassicGumtree_0.8_2000_5,563.746514500853,407.0,2668.3075755933673,1804.0,34441898.5,0.0
ClassicGumtree_0.9_100_1,795.9765385309511,227.0,1442.0796953822273,670.0,33110413.0,0.0
ClassicGumtree_0.9_100_2,63.27926177756192,63.0,1409.7541682181127,653.0,303684.5,0.0
ClassicGumtree_0.9_100_3,60.60737100737101,62.0,1408.3671900826446,652.0,236890.5,0.0
ClassicGumtree_0.9_100_4,60.59055118110236,62.0,1408.146256817055,652.0,239478.0,0.0
ClassicGumtree_0.9_100_5,60.574101427868044,62.0,1406.426903720815,650.5,239772.5,0.0
ClassicGumtree_0.9_200_1,795.9252063094119,208.0,1599.5162206246603,781.0,40873302.5,0.0
ClassicGumtree_0.9_200_2,114.14355906857509,112.0,1563.1974093504805,767.0,1656563.0,0.0
ClassicGumtree_0.9_200_3,110.93789359391965,111.0,1558.0468417645427,764.0,1587497.5,0.0
ClassicGumtree_0.9_200_4,110.79384816753927,111.0,1556.5410873481453,762.0,1612472.0,0.0
ClassicGumtree_0.9_200_5,110.75846254640751,111.0,1555.2730125040373,761.0,1619442.0,0.0
ClassicGumtree_0.9_300_1,814.50531296696,257.0,1722.4008246836343,879.0,40667227.5,0.0
ClassicGumtree_0.9_300_2,158.22852133255407,154.0,1710.1504698956935,879.0,3788800.5,0.0
ClassicGumtree_0.9_300_3,154.7398543184183,153.0,1700.905677796584,874.0,3822922.5,0.0
ClassicGumtree_0.9_300_4,154.59122126007765,153.0,1698.347311827957,872.0,3888275.0,0.0
ClassicGumtree_0.9_300_5,154.61610878661088,153.0,1697.207386944956,871.0,3914591.5,0.0
ClassicGumtree_0.9_400_1,826.91488745748,299.0,1839.4209926769731,976.0,39111509.0,0.0
ClassicGumtree_0.9_400_2,197.82461645746164,187.0,1846.1123608270848,987.0,6309637.0,0.0
ClassicGumtree_0.9_400_3,194.85905009451795,185.5,1833.0918407567995,980.0,6514914.5,0.0
ClassicGumtree_0.9_400_4,194.5637615768226,185.0,1828.9093002358754,977.0,6617098.0,0.0
ClassicGumtree_0.9_400_5,194.56738768718802,185.0,1827.6153285081075,976.0,6654238.0,0.0
ClassicGumtree_0.9_500_1,845.2213791267305,331.0,1925.1307879772542,1046.0,38076734.0,0.0
ClassicGumtree_0.9_500_2,233.93504803843075,217.0,1965.7983587338804,1083.0,8863662.5,0.0
ClassicGumtree_0.9_500_3,229.8678629690049,215.0,1946.5842066780403,1071.0,9178274.0,0.0
ClassicGumtree_0.9_500_4,229.65355862775218,215.0,1941.5134856032073,1068.0,9332593.5,0.0
ClassicGumtree_0.9_500_5,229.6264096780808,215.0,1940.0838694016263,1067.0,9380410.5,0.0
ClassicGumtree_0.9_600_1,852.9118884632293,354.0,2008.4689587426326,1115.0,37090743.0,0.0
ClassicGumtree_0.9_600_2,267.9310005369608,242.0,2077.264447403462,1178.0,11431202.0,0.0
ClassicGumtree_0.9_600_3,263.73454313332115,240.0,2052.7606871230005,1162.5,11914674.0,0.0
ClassicGumtree_0.9_600_4,263.4698121850664,240.0,2046.0769381490431,1157.0,12113262.5,0.0
ClassicGumtree_0.9_600_5,263.35085787686944,240.0,2043.8680057388808,1155.0,12168321.5,0.0
ClassicGumtree_0.9_700_1,863.7857400504989,373.0,2076.197190536544,1189.0,36446060.5,0.0
ClassicGumtree_0.9_700_2,298.9522397891963,264.0,2176.339292073214,1271.0,13819801.0,0.0
ClassicGumtree_0.9_700_3,294.54323371390194,262.0,2146.2458385788223,1247.0,14447400.5,0.0
ClassicGumtree_0.9_700_4,294.1047257383966,262.0,2137.4854895956573,1242.0,14677094.5,0.0
ClassicGumtree_0.9_700_5,293.92823330515637,261.0,2134.1257031738314,1238.0,14744975.5,0.0
ClassicGumtree_0.9_800_1,872.976783428372,389.0,2133.694559730791,1246.0,36115258.5,0.0
ClassicGumtree_0.9_800_2,327.99098543801523,285.0,2267.08158472843,1358.0,16053689.0,0.0
ClassicGumtree_0.9_800_3,323.9747938751472,283.0,2231.6387858097078,1329.0,16861779.5,0.0
ClassicGumtree_0.9_800_4,323.40953960356944,283.0,2220.665019179699,1320.5,17129295.0,0.0
ClassicGumtree_0.9_800_5,323.15023734177214,282.0,2216.8523588724515,1317.0,17207451.0,0.0
ClassicGumtree_0.9_900_1,884.7680348258707,404.0,2183.9293865905847,1307.0,35882085.0,0.0
ClassicGumtree_0.9_900_2,355.2101533966399,304.0,2348.349247036206,1440.0,18109172.0,0.0
ClassicGumtree_0.9_900_3,351.15230505697474,302.0,2306.8272812646737,1408.5,19053332.5,0.0
ClassicGumtree_0.9_900_4,350.50003745598923,301.0,2293.919645632577,1399.0,19357253.5,0.0
ClassicGumtree_0.9_900_5,350.3011632270169,300.0,2289.352736009921,1396.0,19457644.5,0.0
ClassicGumtree_0.9_1000_1,905.8982619284844,416.0,2197.790338645418,1359.5,35804218.5,0.0
ClassicGumtree_0.9_1000_2,380.49282966072053,320.0,2419.6781173697063,1515.0,19976282.5,0.0
ClassicGumtree_0.9_1000_3,377.03014753046824,317.0,2374.146389550645,1483.0,21094003.0,0.0
ClassicGumtree_0.9_1000_4,376.4167741935484,317.0,2359.6616124561833,1471.0,21441864.0,0.0
ClassicGumtree_0.9_1000_5,376.0612743337404,316.0,2354.1234357224116,1466.5,21545733.0,0.0
ClassicGumtree_0.9_1100_1,915.515444329841,426.0,2234.7635179153094,1413.0,35793877.0,0.0
ClassicGumtree_0.9_1100_2,404.9184925503944,334.0,2485.114610905241,1596.0,21737016.5,0.0
ClassicGumtree_0.9_1100_3,401.3514256269323,332.0,2433.7095638736264,1556.0,22963841.5,0.0
ClassicGumtree_0.9_1100_4,400.43418141592923,331.0,2416.8385093167703,1539.0,23325852.0,0.0
ClassicGumtree_0.9_1100_5,400.1364738482854,331.0,2410.873643147897,1533.5,23448913.0,0.0
ClassicGumtree_0.9_1200_1,922.2439024390244,436.0,2266.2700364914176,1455.0,35872664.0,0.0
ClassicGumtree_0.9_1200_2,428.15721750489877,347.0,2543.991985260249,1670.0,23360938.5,0.0
ClassicGumtree_0.9_1200_3,424.37331024838517,344.0,2486.9796137339054,1621.0,24682421.0,0.0
ClassicGumtree_0.9_1200_4,423.2409840461188,343.0,2467.863073110285,1604.5,25064756.5,0.0
ClassicGumtree_0.9_1200_5,422.9023980654262,343.0,2461.1326278659612,1599.0,25198286.0,0.0
ClassicGumtree_0.9_1300_1,933.4669024493244,444.0,2283.434046719821,1499.0,36032008.5,0.0
ClassicGumtree_0.9_1300_2,448.84252419765664,358.0,2592.8841189406253,1734.0,24750834.0,0.0
ClassicGumtree_0.9_1300_3,445.35496852080223,355.0,2531.6764569628463,1688.0,26189660.5,0.0
ClassicGumtree_0.9_1300_4,444.2783222265778,354.0,2511.063428047663,1664.5,26608935.5,0.0
ClassicGumtree_0.9_1300_5,444.2051835853132,354.0,2504.382626963829,1661.0,26773853.0,0.0
ClassicGumtree_0.9_1400_1,940.664229765013,452.0,2303.636324355466,1537.0,36162760.5,0.0
ClassicGumtree_0.9_1400_2,467.4185741907316,367.0,2633.4881998617557,1789.0,25955975.5,0.0
ClassicGumtree_0.9_1400_3,463.89477365208546,364.0,2567.8960939738326,1736.0,27473710.5,0.0
ClassicGumtree_0.9_1400_4,462.89127095865865,363.0,2546.160732835962,1718.0,27925778.5,0.0
ClassicGumtree_0.9_1400_5,462.732833237161,363.0,2539.1009407337724,1711.0,28094216.5,0.0
ClassicGumtree_0.9_1500_1,947.8066618392469,460.0,2320.434891979876,1576.0,36348308.5,0.0
ClassicGumtree_0.9_1500_2,485.97974420170124,377.0,2671.034029546612,1843.0,27114751.5,0.0
ClassicGumtree_0.9_1500_3,482.3255131964809,373.0,2600.9289085545724,1784.0,28702561.0,0.0
ClassicGumtree_0.9_1500_4,480.9724194257712,372.0,2577.3016705516707,1764.0,29157342.5,0.0
ClassicGumtree_0.9_1500_5,481.02875841671386,372.0,2569.866763425254,1758.0,29349519.0,0.0
ClassicGumtree_0.9_1600_1,954.4049730838246,466.0,2336.5301351146195,1602.0,36534434.5,0.0
ClassicGumtree_0.9_1600_2,503.55790994461836,386.0,2702.7252148396565,1893.5,28165928.0,0.0
ClassicGumtree_0.9_1600_3,499.3610462974334,382.0,2628.300272424579,1831.0,29793170.0,0.0
ClassicGumtree_0.9_1600_4,498.1404549950544,380.5,2603.7278071136793,1807.0,30280282.5,0.0
ClassicGumtree_0.9_1600_5,498.15809028422814,380.0,2595.8961992656546,1800.0,30478054.0,0.0
ClassicGumtree_0.9_1700_1,959.8144960016299,470.0,2347.4771636476235,1506.0,36692619.5,0.0
ClassicGumtree_0.9_1700_2,519.2265304910635,393.0,2728.810418904404,1932.5,29067877.5,0.0
ClassicGumtree_0.9_1700_3,514.9930341026107,389.0,2650.8741482552136,1871.0,30756376.0,0.0
ClassicGumtree_0.9_1700_4,513.6430836789461,388.0,2625.126324368378,1846.0,31255241.5,0.0
ClassicGumtree_0.9_1700_5,513.619257086999,387.5,2616.827044025157,1840.0,31457589.0,0.0
ClassicGumtree_0.9_1800_1,966.2540357269369,474.0,2355.521642969984,1425.0,36878655.0,0.0
ClassicGumtree_0.9_1800_2,535.3679460884852,399.0,2753.192426243945,1972.5,29963157.5,0.0
ClassicGumtree_0.9_1800_3,531.7953635657525,396.0,2672.6293085218863,1911.0,31752905.0,0.0
ClassicGumtree_0.9_1800_4,530.177939583584,395.0,2645.344486137169,1887.0,32258357.0,0.0
ClassicGumtree_0.9_1800_5,530.2578506419143,394.0,2636.854488842761,1880.0,32474352.5,0.0
ClassicGumtree_0.9_1900_1,971.5633462525797,478.0,2362.234736503856,1366.0,37036320.0,0.0
ClassicGumtree_0.9_1900_2,551.2297805824119,406.0,2774.4014647887325,2011.0,30813183.5,0.0
ClassicGumtree_0.9_1900_3,547.919440509915,403.0,2690.999891903578,1949.0,32675981.0,0.0
ClassicGumtree_0.9_1900_4,546.5041007963865,401.0,2662.950564670786,1924.5,33213657.5,0.0
ClassicGumtree_0.9_1900_5,546.6092624560986,401.0,2654.1966691418265,1916.0,33437973.0,0.0
ClassicGumtree_0.9_2000_1,979.1175940752602,483.0,2364.1578516456525,1299.0,37238830.5,0.0
ClassicGumtree_0.9_2000_2,568.4292657822507,413.0,2795.056133056133,2055.0,31704647.0,0.0
ClassicGumtree_0.9_2000_3,565.4083809301784,409.0,2708.543764523625,1942.0,33643986.0,0.0
ClassicGumtree_0.9_2000_4,563.8077013383423,408.0,2679.261551874455,1840.0,34192429.0,0.0
ClassicGumtree_0.9_2000_5,563.6137606586298,407.0,2669.921808914434,1813.0,34406803.5,0.0
ClassicGumtree_1_100_1,180.8535885167464,63.0,1402.133242100025,652.5,827051.0,0.0
ClassicGumtree_1_100_2,60.67837969741337,62.0,1409.417724659857,652.0,223969.5,0.0
ClassicGumtree_1_100_3,60.621011291114385,62.0,1408.4774361517482,652.0,235716.0,0.0
ClassicGumtree_1_100_4,60.604228121927235,62.0,1408.256466407735,652.0,238311.0,0.0
ClassicGumtree_1_100_5,60.58780127889818,62.0,1406.536798679868,651.0,238607.5,0.0
ClassicGumtree_1_200_1,164.08091635140815,112.0,1558.515745276417,768.0,1929960.5,0.0
ClassicGumtree_1_200_2,111.20772532188842,111.0,1562.420547309833,766.5,1488433.0,0.0
ClassicGumtree_1_200_3,110.89542200043394,111.0,1558.3236055869022,764.0,1573269.0,0.0
ClassicGumtree_1_200_4,110.78888888888889,111.0,1556.9429376703783,763.0,1599795.0,0.0
ClassicGumtree_1_200_5,110.767066521265,111.0,1555.6712050583837,762.0,1608743.5,0.0
ClassicGumtree_1_300_1,191.36,155.0,1709.9445138455133,884.0,3779408.5,0.0
ClassicGumtree_1_300_2,155.0899501904483,154.0,1709.814589352043,879.0,3558668.5,0.0
ClassicGumtree_1_300_3,154.71010835683538,153.0,1701.7093960075947,874.0,3790760.0,0.0
ClassicGumtree_1_300_4,154.62065881651512,153.0,1699.2071827450177,873.0,3863218.5,0.0
ClassicGumtree_1_300_5,154.60223880597016,153.0,1697.8376829393103,872.0,3889683.5,0.0
ClassicGumtree_1_400_1,224.48712129808237,188.0,1854.1406447898676,1003.0,6032700.0,0.0
ClassicGumtree_1_400_2,195.04449621432732,186.0,1845.6896101685297,987.0,6062266.0,0.0
ClassicGumtree_1_400_3,194.7931115829205,186.0,1834.4158354466047,981.0,6457028.5,0.0
ClassicGumtree_1_400_4,194.59796136067322,185.0,1830.2710359170367,978.0,6573972.5,0.0
ClassicGumtree_1_400_5,194.58373887240356,185.0,1828.6161015046036,976.0,6619486.5,0.0
ClassicGumtree_1_500_1,255.8886068534609,219.0,1980.9359151393421,1101.5,8240704.0,0.0
ClassicGumtree_1_500_2,230.42418772563178,216.0,1965.706371703229,1084.0,8573695.5,0.0
ClassicGumtree_1_500_3,229.63523421588596,215.0,1947.9796341463414,1072.0,9088040.5,0.0
ClassicGumtree_1_500_4,229.64267457315202,215.0,1943.1853946248327,1069.0,9269019.0,0.0
ClassicGumtree_1_500_5,229.57496927488734,215.0,1941.153024046636,1068.0,9328877.5,0.0
ClassicGumtree_1_600_1,287.066765578635,244.0,2099.7094691047514,1204.0,10490852.5,0.0
ClassicGumtree_1_600_2,264.3872904902752,241.0,2077.749966750898,1179.0,11123106.5,0.0
ClassicGumtree_1_600_3,263.5783099617556,240.0,2054.752034654765,1164.5,11815139.5,0.0
ClassicGumtree_1_600_4,263.4630933869935,240.0,2048.1798862224546,1159.0,12034962.0,0.0
ClassicGumtree_1_600_5,263.3795473288738,240.0,2045.4479404660879,1156.0,12112794.0,0.0
ClassicGumtree_1_700_1,316.67169206094627,267.0,2208.1446733888647,1300.0,12624931.5,0.0
ClassicGumtree_1_700_2,295.27936324645333,263.0,2176.8358580470804,1272.0,13493206.0,0.0
ClassicGumtree_1_700_3,294.27220125786164,262.0,2148.157227861393,1248.0,14325567.5,0.0
ClassicGumtree_1_700_4,294.03193730513186,262.0,2139.7291666666665,1243.0,14581155.0,0.0
ClassicGumtree_1_700_5,293.8893016972051,261.0,2135.8206589740025,1240.5,14674280.5,0.0
ClassicGumtree_1_800_1,345.07418508804795,288.0,2308.357957207559,1399.0,14638020.5,0.0
ClassicGumtree_1_800_2,324.81905129193984,284.0,2268.1392357169884,1359.0,15765692.5,0.0
ClassicGumtree_1_800_3,323.76525490196076,283.0,2233.96337023553,1331.0,16736262.0,0.0
ClassicGumtree_1_800_4,323.3269200441571,283.0,2223.4053335303242,1323.0,17020482.0,0.0
ClassicGumtree_1_800_5,323.21284664612466,282.0,2219.166322770818,1319.0,17135932.5,0.0
ClassicGumtree_1_900_1,371.70261252307256,308.0,2398.869702247657,1490.0,16475198.5,0.0
ClassicGumtree_1_900_2,352.16992030416026,303.0,2349.4548727796446,1442.5,17817950.5,0.0
ClassicGumtree_1_900_3,350.8502120693504,301.0,2308.9836283879054,1410.5,18918511.5,0.0
ClassicGumtree_1_900_4,350.3751028652652,300.0,2296.771906614786,1401.0,19235275.0,0.0
ClassicGumtree_1_900_5,350.2912075556555,300.0,2291.770681359615,1398.0,19371907.5,0.0
ClassicGumtree_1_1000_1,396.43640812997074,322.0,2478.529797847204,1583.0,18135195.5,0.0
ClassicGumtree_1_1000_2,377.69905495274764,318.0,2421.3200134600825,1517.0,19694676.5,0.0
ClassicGumtree_1_1000_3,376.7415450338199,317.0,2376.7792581626777,1484.0,20945853.5,0.0
ClassicGumtree_1_1000_4,376.261096792669,317.0,2362.7535309004816,1472.0,21308761.0,0.0
ClassicGumtree_1_1000_5,376.02217119896676,316.0,2356.7429617575262,1468.0,21450460.0,0.0
ClassicGumtree_1_1100_1,420.2933586586324,337.0,2552.404325816843,1663.0,19694657.0,0.0
ClassicGumtree_1_1100_2,402.23003237992447,333.0,2486.9776073349203,1598.0,21457446.5,0.0
ClassicGumtree_1_1100_3,401.0413892511497,331.0,2436.545079501504,1558.0,22807506.5,0.0
ClassicGumtree_1_1100_4,400.3423087544877,331.0,2420.389073553226,1542.0,23190098.5,0.0
ClassicGumtree_1_1100_5,400.16045111741505,331.0,2413.9182096144045,1536.5,23352097.5,0.0
ClassicGumtree_1_1200_1,443.1778214806826,350.0,2619.6744791666665,1743.5,21140551.0,0.0
ClassicGumtree_1_1200_2,425.4159749003203,346.0,2545.7096447634826,1673.0,23074520.5,0.0
ClassicGumtree_1_1200_3,424.1464777489523,344.0,2490.239971346705,1623.0,24526306.5,0.0
ClassicGumtree_1_1200_4,423.21854082998664,343.0,2471.881961688542,1607.0,24927071.5,0.0
ClassicGumtree_1_1200_5,423.0476925140864,343.0,2464.7227670288894,1602.0,25104485.0,0.0
ClassicGumtree_1_1300_1,463.847171561051,361.0,2676.7360329581993,1812.0,22394110.0,0.0
ClassicGumtree_1_1300_2,446.33530835881754,357.0,2595.005159071367,1736.0,24479518.5,0.0
ClassicGumtree_1_1300_3,445.1403656639004,355.0,2535.274962880475,1690.0,26029000.5,0.0
ClassicGumtree_1_1300_4,444.3248532289628,354.0,2515.3476623495912,1668.0,26479025.0,0.0
ClassicGumtree_1_1300_5,444.2149300562165,354.0,2507.9505901729344,1663.0,26664627.0,0.0
ClassicGumtree_1_1400_1,482.67316187594554,371.0,2725.7102219443577,1875.0,23500559.5,0.0
ClassicGumtree_1_1400_2,465.22258265751714,367.0,2636.3217176702865,1792.5,25702948.0,0.0
ClassicGumtree_1_1400_3,463.81445262890526,364.0,2572.0435365036838,1740.0,27317689.5,0.0
ClassicGumtree_1_1400_4,463.0161651012715,363.0,2550.9058121923513,1721.0,27791468.5,0.0
ClassicGumtree_1_1400_5,462.9215108834827,363.0,2543.161135206487,1714.0,27992644.0,0.0
ClassicGumtree_1_1500_1,500.9547613393493,381.0,2770.0577897574126,1938.0,24518971.5,0.0
ClassicGumtree_1_1500_2,483.75576911305626,376.0,2673.844179651696,1846.0,26858231.5,0.0
ClassicGumtree_1_1500_3,482.3335410305938,373.0,2605.509164367363,1789.0,28547749.5,0.0
ClassicGumtree_1_1500_4,481.360484073238,372.0,2583.0296151972725,1770.0,29029959.5,0.0
ClassicGumtree_1_1500_5,481.4292624701596,372.0,2574.719635234769,1761.0,29257457.0,0.0
ClassicGumtree_1_1600_1,518.6419356721733,389.0,2809.0851324282216,1981.5,25472576.5,0.0
ClassicGumtree_1_1600_2,501.32185430463574,385.0,2706.1559094719196,1900.0,27908811.5,0.0
ClassicGumtree_1_1600_3,499.468669527897,382.0,2633.2905835946194,1834.0,29640389.5,0.0
ClassicGumtree_1_1600_4,498.4894798543839,381.0,2609.68588846692,1812.0,30144870.5,0.0
ClassicGumtree_1_1600_5,498.52361523244315,380.0,2600.9435820895524,1805.5,30379026.0,0.0
ClassicGumtree_1_1700_1,534.3435413308773,396.0,2841.4194692290093,2029.0,26279734.5,0.0
ClassicGumtree_1_1700_2,517.0676959619952,391.0,2732.47760713135,1940.0,28813968.0,0.0
ClassicGumtree_1_1700_3,515.2444968553459,389.0,2656.4141215446734,1874.0,30607495.0,0.0
ClassicGumtree_1_1700_4,514.1174823472121,388.0,2630.9885539090446,1850.0,31144072.5,0.0
ClassicGumtree_1_1700_5,514.0236033178824,388.0,2622.1434384537133,1844.0,31356962.5,0.0
ClassicGumtree_1_1800_1,550.9762107534208,403.0,2872.7584137444105,2084.5,27106015.5,0.0
ClassicGumtree_1_1800_2,533.2045947371506,398.0,2756.766894122826,1975.0,29708856.5,0.0
ClassicGumtree_1_1800_3,531.7863237663345,395.0,2677.636710470538,1915.0,31595469.0,0.0
ClassicGumtree_1_1800_4,530.524024024024,395.0,2651.820435055428,1895.0,32113226.0,0.0
ClassicGumtree_1_1800_5,530.5577085088458,394.5,2642.2557243963365,1886.0,32363187.5,0.0
ClassicGumtree_1_1900_1,566.3656867145422,409.0,2898.901037895245,2129.0,27843640.0,0.0
ClassicGumtree_1_1900_2,549.0024319629415,405.0,2777.9829916647896,2014.0,30554584.5,0.0
ClassicGumtree_1_1900_3,547.938236680811,402.0,2696.539612008237,1953.0,32506602.5,0.0
ClassicGumtree_1_1900_4,546.8369816693362,401.0,2669.3640833778727,1931.0,33074097.0,0.0
ClassicGumtree_1_1900_5,546.8998514115899,401.0,2659.5054781406234,1921.0,33332662.5,0.0
ClassicGumtree_1_2000_1,584.0684574909998,416.0,2926.353160312927,2185.0,28663603.5,0.0
ClassicGumtree_1_2000_2,566.3010980212741,412.0,2798.839030023095,2060.0,31450236.5,0.0
ClassicGumtree_1_2000_3,565.3186659682207,409.0,2714.1831595296208,1956.5,33464937.0,0.0
ClassicGumtree_1_2000_4,564.0861260838997,407.5,2686.1450131233596,1869.5,34034106.5,0.0
ClassicGumtree_1_2000_5,564.0374567016967,407.0,2675.5521592516043,1832.0,34303157.0,0.0
CompleteGumtreeMatcher_0.1_100_1,71.15074798619102,61.0,1400.7727550148513,644.0,548633.5,0.0
CompleteGumtreeMatcher_0.1_100_2,60.02529084471421,61.0,1414.6779243189942,654.0,266939.0,0.0
CompleteGumtreeMatcher_0.1_100_3,60.286640079760716,61.0,1415.996010692988,655.0,259231.5,0.0
CompleteGumtreeMatcher_0.1_100_4,60.210421836228285,61.0,1416.4489241782203,655.0,247176.5,0.0
CompleteGumtreeMatcher_0.1_100_5,60.30864197530864,62.0,1415.2494143755393,655.0,243761.0,0.0
